Date,Open,High,Low,Close,Adj Close,Volume,country,bond_name
2012-10-24,4.379,4.379,4.379,4.379,4.379,,indonesia,Indonesia 3M
2012-10-25,4.576,4.576,4.576,4.576,4.576,,indonesia,Indonesia 3M
2012-10-29,4.373,4.373,4.373,4.373,4.373,,indonesia,Indonesia 3M
2012-10-30,4.383,4.383,4.383,4.383,4.383,,indonesia,Indonesia 3M
2012-10-31,4.449,4.449,4.338,4.338,4.338,,indonesia,Indonesia 3M
2012-11-01,4.404,4.404,4.347,4.347,4.347,,indonesia,Indonesia 3M
2012-11-02,4.541,4.592,4.509,4.509,4.509,,indonesia,Indonesia 3M
2012-11-05,4.398,4.438,4.398,4.398,4.398,,indonesia,Indonesia 3M
2012-11-06,4.405,4.405,4.405,4.405,4.405,,indonesia,Indonesia 3M
2012-11-07,4.453,4.47,4.413,4.413,4.413,,indonesia,Indonesia 3M
2012-11-08,4.42,4.42,4.174,4.174,4.174,,indonesia,Indonesia 3M
2012-11-09,4.317,4.329,4.232,4.232,4.232,,indonesia,Indonesia 3M
2012-11-12,4.152,4.152,4.144,4.152,4.152,,indonesia,Indonesia 3M
2012-11-13,4.157,4.157,4.157,4.157,4.157,,indonesia,Indonesia 3M
2012-11-14,4.368,4.418,4.368,4.368,4.368,,indonesia,Indonesia 3M
2012-11-19,4.143,4.143,3.846,4.143,4.143,,indonesia,Indonesia 3M
2012-11-20,4.149,4.149,4.149,4.149,4.149,,indonesia,Indonesia 3M
2012-11-21,3.836,4.155,3.836,4.155,4.155,,indonesia,Indonesia 3M
2012-11-22,4.16,4.16,4.16,4.16,4.16,,indonesia,Indonesia 3M
2012-11-23,4.228,4.228,4.228,4.228,4.228,,indonesia,Indonesia 3M
2012-11-26,4.134,4.134,4.063,4.134,4.134,,indonesia,Indonesia 3M
2012-11-27,4.14,4.191,4.057,4.14,4.14,,indonesia,Indonesia 3M
2012-11-28,4.146,4.146,4.146,4.146,4.146,,indonesia,Indonesia 3M
2012-11-29,4.152,4.152,4.152,4.152,4.152,,indonesia,Indonesia 3M
2012-11-30,4.227,4.321,4.227,4.227,4.227,,indonesia,Indonesia 3M
2012-12-03,4.123,4.134,4.123,4.123,4.123,,indonesia,Indonesia 3M
2012-12-04,4.129,4.129,4.129,4.129,4.129,,indonesia,Indonesia 3M
2012-12-05,4.461,4.461,4.461,4.461,4.461,,indonesia,Indonesia 3M
2012-12-06,4.469,4.469,2.489,4.469,4.469,,indonesia,Indonesia 3M
2012-12-07,4.538,4.538,4.538,4.538,4.538,,indonesia,Indonesia 3M
2012-12-10,5.312,6.096,4.46,4.46,4.46,,indonesia,Indonesia 3M
2012-12-11,4.469,4.469,4.469,4.469,4.469,,indonesia,Indonesia 3M
2012-12-12,4.433,4.433,4.433,4.433,4.433,,indonesia,Indonesia 3M
2012-12-13,4.442,4.442,4.442,4.442,4.442,,indonesia,Indonesia 3M
2012-12-14,4.562,4.562,4.562,4.562,4.562,,indonesia,Indonesia 3M
2012-12-17,5.073,5.143,4.431,4.431,4.431,,indonesia,Indonesia 3M
2012-12-18,4.779,4.789,4.44,4.44,4.44,,indonesia,Indonesia 3M
2012-12-19,4.45,4.45,4.45,4.45,4.45,,indonesia,Indonesia 3M
2012-12-20,4.459,4.459,4.459,4.459,4.459,,indonesia,Indonesia 3M
2012-12-21,4.669,4.669,4.669,4.669,4.669,,indonesia,Indonesia 3M
2012-12-26,4.417,4.826,4.417,4.417,4.417,,indonesia,Indonesia 3M
2012-12-27,4.427,4.427,4.427,4.427,4.427,,indonesia,Indonesia 3M
2012-12-28,4.572,4.572,4.572,4.572,4.572,,indonesia,Indonesia 3M
2013-01-02,4.437,5.262,4.437,4.437,4.437,,indonesia,Indonesia 3M
2013-01-03,4.511,5.462,4.469,4.469,4.469,,indonesia,Indonesia 3M
2013-01-04,4.538,4.538,4.538,4.538,4.538,,indonesia,Indonesia 3M
2013-01-07,4.851,4.972,4.46,4.46,4.46,,indonesia,Indonesia 3M
2013-01-08,4.469,4.469,4.469,4.469,4.469,,indonesia,Indonesia 3M
2013-01-09,4.433,4.433,4.433,4.433,4.433,,indonesia,Indonesia 3M
2013-01-10,4.487,4.536,4.442,4.442,4.442,,indonesia,Indonesia 3M
2013-01-11,4.562,4.562,4.562,4.562,4.562,,indonesia,Indonesia 3M
2013-01-14,4.431,4.445,4.431,4.431,4.431,,indonesia,Indonesia 3M
2013-01-15,4.44,4.44,4.44,4.44,4.44,,indonesia,Indonesia 3M
2013-01-16,4.45,4.45,4.45,4.45,4.45,,indonesia,Indonesia 3M
2013-01-17,4.459,4.459,4.459,4.459,4.459,,indonesia,Indonesia 3M
2013-01-18,4.541,4.541,4.541,4.541,4.541,,indonesia,Indonesia 3M
2013-01-21,4.449,4.449,4.181,4.449,4.449,,indonesia,Indonesia 3M
2013-01-22,4.459,4.459,4.459,4.459,4.459,,indonesia,Indonesia 3M
2013-01-23,3.782,4.417,3.782,4.417,4.417,,indonesia,Indonesia 3M
2013-01-25,4.572,4.578,4.572,4.572,4.572,,indonesia,Indonesia 3M
