Date,Open,High,Low,Close,Adj Close,Volume,country,bond_name
2000-01-03,5.336,5.336,5.336,5.336,5.336,,united kingdom,U.K. 1M
2000-01-05,5.503,5.503,5.503,5.503,5.503,,united kingdom,U.K. 1M
2000-01-06,5.522,5.522,5.522,5.522,5.522,,united kingdom,U.K. 1M
2000-01-13,5.583,5.583,5.583,5.583,5.583,,united kingdom,U.K. 1M
2000-01-14,5.582,5.582,5.582,5.582,5.582,,united kingdom,U.K. 1M
2000-01-16,5.588,5.588,5.588,5.588,5.588,,united kingdom,U.K. 1M
2000-01-19,5.644,5.644,5.644,5.644,5.644,,united kingdom,U.K. 1M
2000-01-20,5.724,5.724,5.724,5.724,5.724,,united kingdom,U.K. 1M
2000-01-21,5.774,5.774,5.774,5.774,5.774,,united kingdom,U.K. 1M
2000-01-27,5.805,5.805,5.805,5.805,5.805,,united kingdom,U.K. 1M
2000-01-29,5.804,5.804,5.804,5.804,5.804,,united kingdom,U.K. 1M
2000-02-07,5.868,5.868,5.868,5.868,5.868,,united kingdom,U.K. 1M
2000-02-11,5.925,5.925,5.925,5.925,5.925,,united kingdom,U.K. 1M
2000-02-14,5.882,5.882,5.882,5.882,5.882,,united kingdom,U.K. 1M
2000-02-21,5.979,5.979,5.979,5.979,5.979,,united kingdom,U.K. 1M
2000-02-23,5.977,5.977,5.977,5.977,5.977,,united kingdom,U.K. 1M
2000-03-05,5.985,5.985,5.985,5.985,5.985,,united kingdom,U.K. 1M
2000-03-09,5.946,5.946,5.946,5.946,5.946,,united kingdom,U.K. 1M
2000-03-10,5.905,5.905,5.905,5.905,5.905,,united kingdom,U.K. 1M
2000-03-12,5.911,5.911,5.911,5.911,5.911,,united kingdom,U.K. 1M
2000-03-13,5.888,5.888,5.888,5.888,5.888,,united kingdom,U.K. 1M
2000-03-14,5.847,5.847,5.847,5.847,5.847,,united kingdom,U.K. 1M
2000-03-15,5.886,5.886,5.886,5.886,5.886,,united kingdom,U.K. 1M
2000-03-16,5.875,5.875,5.875,5.875,5.875,,united kingdom,U.K. 1M
2000-03-17,5.915,5.915,5.915,5.915,5.915,,united kingdom,U.K. 1M
2000-03-21,5.885,5.885,5.885,5.885,5.885,,united kingdom,U.K. 1M
2000-03-22,5.885,5.885,5.885,5.885,5.885,,united kingdom,U.K. 1M
2000-03-24,5.88,5.88,5.88,5.88,5.88,,united kingdom,U.K. 1M
2000-03-29,5.824,5.824,5.824,5.824,5.824,,united kingdom,U.K. 1M
2000-03-30,5.823,5.823,5.823,5.823,5.823,,united kingdom,U.K. 1M
2000-03-31,5.851,5.851,5.851,5.851,5.851,,united kingdom,U.K. 1M
2000-04-04,5.926,5.926,5.926,5.926,5.926,,united kingdom,U.K. 1M
2000-04-11,5.864,5.864,5.864,5.864,5.864,,united kingdom,U.K. 1M
2000-04-12,5.894,5.894,5.894,5.894,5.894,,united kingdom,U.K. 1M
2000-04-18,5.874,5.874,5.874,5.874,5.874,,united kingdom,U.K. 1M
2000-05-03,6.027,6.027,6.027,6.027,6.027,,united kingdom,U.K. 1M
2000-05-11,5.973,5.973,5.973,5.973,5.973,,united kingdom,U.K. 1M
2000-05-12,5.991,5.991,5.991,5.991,5.991,,united kingdom,U.K. 1M
2000-05-18,6.024,6.024,6.024,6.024,6.024,,united kingdom,U.K. 1M
2000-05-19,5.94,5.94,5.94,5.94,5.94,,united kingdom,U.K. 1M
2000-05-30,5.968,5.968,5.968,5.968,5.968,,united kingdom,U.K. 1M
2000-06-02,5.92,5.92,5.92,5.92,5.92,,united kingdom,U.K. 1M
2000-06-05,6.027,6.027,6.027,6.027,6.027,,united kingdom,U.K. 1M
2000-06-09,6.021,6.021,6.021,6.021,6.021,,united kingdom,U.K. 1M
2000-06-12,5.946,5.946,5.946,5.946,5.946,,united kingdom,U.K. 1M
2000-06-13,5.925,5.925,5.925,5.925,5.925,,united kingdom,U.K. 1M
2000-06-15,5.903,5.903,5.903,5.903,5.903,,united kingdom,U.K. 1M
2000-06-16,5.87,5.87,5.87,5.87,5.87,,united kingdom,U.K. 1M
2000-06-19,5.876,5.876,5.876,5.876,5.876,,united kingdom,U.K. 1M
2000-06-21,5.914,5.914,5.914,5.914,5.914,,united kingdom,U.K. 1M
2000-06-23,5.92,5.92,5.92,5.92,5.92,,united kingdom,U.K. 1M
2000-06-26,5.926,5.926,5.926,5.926,5.926,,united kingdom,U.K. 1M
2000-06-28,5.924,5.924,5.924,5.924,5.924,,united kingdom,U.K. 1M
2000-06-29,5.893,5.893,5.893,5.893,5.893,,united kingdom,U.K. 1M
2000-06-30,5.84,5.84,5.84,5.84,5.84,,united kingdom,U.K. 1M
2000-07-03,5.875,5.875,5.875,5.875,5.875,,united kingdom,U.K. 1M
2000-07-04,5.895,5.895,5.895,5.895,5.895,,united kingdom,U.K. 1M
2000-07-06,5.923,5.923,5.923,5.923,5.923,,united kingdom,U.K. 1M
2000-07-07,5.9,5.9,5.9,5.9,5.9,,united kingdom,U.K. 1M
2000-07-10,5.886,5.886,5.886,5.886,5.886,,united kingdom,U.K. 1M
2000-07-12,5.924,5.924,5.924,5.924,5.924,,united kingdom,U.K. 1M
2000-07-17,5.931,5.931,5.931,5.931,5.931,,united kingdom,U.K. 1M
2000-07-18,5.905,5.905,5.905,5.905,5.905,,united kingdom,U.K. 1M
2000-07-19,5.904,5.904,5.904,5.904,5.904,,united kingdom,U.K. 1M
2000-07-20,5.923,5.923,5.923,5.923,5.923,,united kingdom,U.K. 1M
2000-07-24,5.906,5.906,5.906,5.906,5.906,,united kingdom,U.K. 1M
2000-07-31,5.913,5.913,5.913,5.913,5.913,,united kingdom,U.K. 1M
2000-08-02,5.935,5.935,5.935,5.935,5.935,,united kingdom,U.K. 1M
2000-08-08,5.874,5.874,5.874,5.874,5.874,,united kingdom,U.K. 1M
2000-08-10,5.874,5.874,5.874,5.874,5.874,,united kingdom,U.K. 1M
2000-08-14,5.896,5.896,5.896,5.896,5.896,,united kingdom,U.K. 1M
2000-08-16,5.904,5.904,5.904,5.904,5.904,,united kingdom,U.K. 1M
2000-08-17,5.883,5.883,5.883,5.883,5.883,,united kingdom,U.K. 1M
2000-08-18,5.87,5.87,5.87,5.87,5.87,,united kingdom,U.K. 1M
2000-08-21,5.865,5.865,5.865,5.865,5.865,,united kingdom,U.K. 1M
2000-08-22,5.874,5.874,5.874,5.874,5.874,,united kingdom,U.K. 1M
2000-08-25,5.879,5.879,5.879,5.879,5.879,,united kingdom,U.K. 1M
2000-08-29,5.905,5.905,5.905,5.905,5.905,,united kingdom,U.K. 1M
2000-08-30,5.924,5.924,5.924,5.924,5.924,,united kingdom,U.K. 1M
2000-09-06,5.944,5.944,5.944,5.944,5.944,,united kingdom,U.K. 1M
2000-09-07,5.953,5.953,5.953,5.953,5.953,,united kingdom,U.K. 1M
2000-09-08,5.87,5.87,5.87,5.87,5.87,,united kingdom,U.K. 1M
2000-09-11,5.896,5.896,5.896,5.896,5.896,,united kingdom,U.K. 1M
2000-09-18,5.875,5.875,5.875,5.875,5.875,,united kingdom,U.K. 1M
2000-09-19,5.874,5.874,5.874,5.874,5.874,,united kingdom,U.K. 1M
2000-09-20,5.874,5.874,5.874,5.874,5.874,,united kingdom,U.K. 1M
2000-09-25,5.88,5.88,5.88,5.88,5.88,,united kingdom,U.K. 1M
2000-09-27,5.894,5.894,5.894,5.894,5.894,,united kingdom,U.K. 1M
2000-09-29,5.894,5.894,5.894,5.894,5.894,,united kingdom,U.K. 1M
2000-10-02,5.875,5.875,5.875,5.875,5.875,,united kingdom,U.K. 1M
2000-10-09,5.883,5.883,5.883,5.883,5.883,,united kingdom,U.K. 1M
2000-10-11,5.885,5.885,5.885,5.885,5.885,,united kingdom,U.K. 1M
2000-10-16,5.891,5.891,5.891,5.891,5.891,,united kingdom,U.K. 1M
2000-10-18,5.885,5.885,5.885,5.885,5.885,,united kingdom,U.K. 1M
2000-10-20,5.873,5.873,5.873,5.873,5.873,,united kingdom,U.K. 1M
2000-10-23,5.876,5.876,5.876,5.876,5.876,,united kingdom,U.K. 1M
2000-10-25,5.876,5.876,5.876,5.876,5.876,,united kingdom,U.K. 1M
2000-10-27,5.873,5.873,5.873,5.873,5.873,,united kingdom,U.K. 1M
