Date,Open,High,Low,Close,Adj Close,Volume,country,bond_name
2001-01-17,10.972,10.972,10.972,10.972,10.972,,india,India 15Y
2001-01-18,10.895,10.895,10.895,10.895,10.895,,india,India 15Y
2001-01-19,10.871,10.871,10.871,10.871,10.871,,india,India 15Y
2001-01-20,10.828,10.828,10.828,10.828,10.828,,india,India 15Y
2001-01-22,10.792,10.792,10.792,10.792,10.792,,india,India 15Y
2001-01-23,10.744,10.744,10.744,10.744,10.744,,india,India 15Y
2001-01-24,10.719,10.719,10.719,10.719,10.719,,india,India 15Y
2001-01-25,10.735,10.735,10.735,10.735,10.735,,india,India 15Y
2001-01-27,10.73,10.73,10.73,10.73,10.73,,india,India 15Y
2001-01-29,10.761,10.761,10.761,10.761,10.761,,india,India 15Y
2001-01-30,10.784,10.784,10.784,10.784,10.784,,india,India 15Y
2001-01-31,10.736,10.736,10.736,10.736,10.736,,india,India 15Y
2001-02-01,10.752,10.752,10.752,10.752,10.752,,india,India 15Y
2001-02-02,10.776,10.776,10.776,10.776,10.776,,india,India 15Y
2001-02-03,10.787,10.787,10.787,10.787,10.787,,india,India 15Y
2001-02-06,10.896,10.896,10.896,10.896,10.896,,india,India 15Y
2001-02-07,10.858,10.858,10.858,10.858,10.858,,india,India 15Y
2001-02-08,10.845,10.845,10.845,10.845,10.845,,india,India 15Y
2001-02-09,10.721,10.721,10.721,10.721,10.721,,india,India 15Y
2001-02-10,10.832,10.832,10.832,10.832,10.832,,india,India 15Y
2001-02-12,10.832,10.832,10.832,10.832,10.832,,india,India 15Y
2001-02-13,10.835,10.835,10.835,10.835,10.835,,india,India 15Y
2001-02-14,10.851,10.851,10.851,10.851,10.851,,india,India 15Y
2001-02-15,10.875,10.875,10.875,10.875,10.875,,india,India 15Y
2001-02-16,10.813,10.813,10.813,10.813,10.813,,india,India 15Y
2001-02-17,10.812,10.812,10.812,10.812,10.812,,india,India 15Y
2001-02-20,10.78,10.78,10.78,10.78,10.78,,india,India 15Y
2001-02-22,10.787,10.787,10.787,10.787,10.787,,india,India 15Y
2001-02-23,10.799,10.799,10.799,10.799,10.799,,india,India 15Y
2001-02-24,10.793,10.793,10.793,10.793,10.793,,india,India 15Y
2001-02-26,10.799,10.799,10.799,10.799,10.799,,india,India 15Y
2001-02-27,10.749,10.749,10.749,10.749,10.749,,india,India 15Y
2001-02-28,10.61,10.61,10.61,10.61,10.61,,india,India 15Y
2001-03-01,10.505,10.505,10.505,10.505,10.505,,india,India 15Y
2001-03-02,10.595,10.595,10.595,10.595,10.595,,india,India 15Y
2001-03-03,10.595,10.595,10.595,10.595,10.595,,india,India 15Y
2001-03-05,10.873,10.873,10.873,10.873,10.873,,india,India 15Y
2001-03-07,10.735,10.735,10.735,10.735,10.735,,india,India 15Y
2001-03-08,10.711,10.711,10.711,10.711,10.711,,india,India 15Y
2001-03-09,10.729,10.729,10.729,10.729,10.729,,india,India 15Y
2001-03-12,10.716,10.716,10.716,10.716,10.716,,india,India 15Y
2001-03-13,10.772,10.772,10.772,10.772,10.772,,india,India 15Y
2001-03-14,10.846,10.846,10.846,10.846,10.846,,india,India 15Y
2001-03-15,10.84,10.84,10.84,10.84,10.84,,india,India 15Y
2001-03-16,10.821,10.821,10.821,10.821,10.821,,india,India 15Y
2001-03-17,10.796,10.796,10.796,10.796,10.796,,india,India 15Y
2001-03-19,10.871,10.871,10.871,10.871,10.871,,india,India 15Y
