Date,Open,High,Low,Close,Adj Close,Volume,country,bond_name
2000-01-03,5.745,5.745,5.745,5.745,5.745,,norway,Norway 6M
2000-01-04,5.812,5.812,5.812,5.812,5.812,,norway,Norway 6M
2000-01-05,5.828,5.828,5.828,5.828,5.828,,norway,Norway 6M
2000-01-06,5.827,5.827,5.827,5.827,5.827,,norway,Norway 6M
2000-01-07,5.825,5.825,5.825,5.825,5.825,,norway,Norway 6M
2000-01-10,5.824,5.824,5.824,5.824,5.824,,norway,Norway 6M
2000-01-11,5.883,5.883,5.883,5.883,5.883,,norway,Norway 6M
2000-01-12,5.882,5.882,5.882,5.882,5.882,,norway,Norway 6M
2000-01-13,5.894,5.894,5.894,5.894,5.894,,norway,Norway 6M
2000-01-14,5.85,5.85,5.85,5.85,5.85,,norway,Norway 6M
2000-01-17,5.863,5.863,5.863,5.863,5.863,,norway,Norway 6M
2000-01-18,5.851,5.851,5.851,5.851,5.851,,norway,Norway 6M
2000-01-19,5.847,5.847,5.847,5.847,5.847,,norway,Norway 6M
2000-01-20,5.849,5.849,5.849,5.849,5.849,,norway,Norway 6M
2000-01-21,5.842,5.842,5.842,5.842,5.842,,norway,Norway 6M
2000-01-24,5.856,5.856,5.856,5.856,5.856,,norway,Norway 6M
2000-01-25,5.869,5.869,5.869,5.869,5.869,,norway,Norway 6M
2000-01-26,5.87,5.87,5.87,5.87,5.87,,norway,Norway 6M
2000-01-27,5.873,5.873,5.873,5.873,5.873,,norway,Norway 6M
2000-01-28,5.915,5.915,5.915,5.915,5.915,,norway,Norway 6M
2000-01-31,5.909,5.909,5.909,5.909,5.909,,norway,Norway 6M
2000-02-01,5.909,5.909,5.909,5.909,5.909,,norway,Norway 6M
2000-02-02,5.924,5.924,5.924,5.924,5.924,,norway,Norway 6M
2000-02-03,5.97,5.97,5.97,5.97,5.97,,norway,Norway 6M
2000-02-04,5.987,5.987,5.987,5.987,5.987,,norway,Norway 6M
2000-02-07,5.971,5.971,5.971,5.971,5.971,,norway,Norway 6M
2000-02-08,5.972,5.972,5.972,5.972,5.972,,norway,Norway 6M
2000-02-09,5.964,5.964,5.964,5.964,5.964,,norway,Norway 6M
2000-02-10,5.989,5.989,5.989,5.989,5.989,,norway,Norway 6M
2000-02-11,6.01,6.01,6.01,6.01,6.01,,norway,Norway 6M
2000-02-14,6.003,6.003,6.003,6.003,6.003,,norway,Norway 6M
2000-02-15,6.003,6.003,6.003,6.003,6.003,,norway,Norway 6M
