Date,Open,High,Low,Close,Adj Close,Volume,country,bond_name
2016-01-05,2.04,2.04,2.02,2.02,2.02,,thailand,Thailand 3Y
2016-01-06,2.0,2.03,2.0,2.02,2.02,,thailand,Thailand 3Y
2016-01-07,2.015,2.015,1.995,2.005,2.005,,thailand,Thailand 3Y
2016-01-08,2.005,2.005,1.975,1.985,1.985,,thailand,Thailand 3Y
2016-01-11,1.985,1.985,1.96,1.98,1.98,,thailand,Thailand 3Y
2016-01-12,1.99,1.99,1.97,1.975,1.975,,thailand,Thailand 3Y
2016-01-13,1.965,1.975,1.935,1.945,1.945,,thailand,Thailand 3Y
2016-01-14,1.935,1.935,1.925,1.925,1.925,,thailand,Thailand 3Y
2016-01-25,1.79,1.82,1.78,1.8,1.8,,thailand,Thailand 3Y
2016-01-26,1.79,1.8,1.75,1.77,1.77,,thailand,Thailand 3Y
2016-01-27,1.76,1.79,1.76,1.79,1.79,,thailand,Thailand 3Y
2016-01-28,1.78,1.79,1.75,1.75,1.75,,thailand,Thailand 3Y
2016-01-29,1.74,1.74,1.69,1.7,1.7,,thailand,Thailand 3Y
2016-02-01,1.7,1.7,1.69,1.7,1.7,,thailand,Thailand 3Y
2016-02-02,1.72,1.73,1.7,1.73,1.73,,thailand,Thailand 3Y
2016-02-03,1.7,1.73,1.69,1.73,1.73,,thailand,Thailand 3Y
2016-02-04,1.73,1.74,1.72,1.73,1.73,,thailand,Thailand 3Y
2016-02-05,1.72,1.72,1.71,1.72,1.72,,thailand,Thailand 3Y
2016-02-08,1.72,1.72,1.71,1.71,1.71,,thailand,Thailand 3Y
2016-02-09,1.71,1.71,1.66,1.7,1.7,,thailand,Thailand 3Y
2016-02-10,1.7,1.7,1.66,1.68,1.68,,thailand,Thailand 3Y
2016-02-11,1.67,1.67,1.61,1.64,1.64,,thailand,Thailand 3Y
2016-02-12,1.64,1.7,1.63,1.66,1.66,,thailand,Thailand 3Y
2016-02-15,1.68,1.72,1.67,1.7,1.7,,thailand,Thailand 3Y
2016-02-16,1.71,1.71,1.65,1.65,1.65,,thailand,Thailand 3Y
2016-02-17,1.67,1.67,1.63,1.64,1.64,,thailand,Thailand 3Y
2016-02-18,1.65,1.66,1.63,1.64,1.64,,thailand,Thailand 3Y
2016-02-19,1.65,1.65,1.63,1.65,1.65,,thailand,Thailand 3Y
