Date,Open,High,Low,Close,Adj Close,Volume,country,bond_name
2000-06-14,10.248,10.248,10.248,10.248,10.248,,philippines,Philippines 6M
2000-06-15,10.229,10.229,10.229,10.229,10.229,,philippines,Philippines 6M
2000-06-16,10.234,10.234,10.234,10.234,10.234,,philippines,Philippines 6M
2000-06-19,9.0,9.0,9.0,9.0,9.0,,philippines,Philippines 6M
2000-06-20,10.142,10.142,10.142,10.142,10.142,,philippines,Philippines 6M
2000-06-22,10.139,10.139,10.139,10.139,10.139,,philippines,Philippines 6M
2000-06-23,10.2,10.2,10.2,10.2,10.2,,philippines,Philippines 6M
2000-06-26,9.85,9.85,9.85,9.85,9.85,,philippines,Philippines 6M
2000-06-27,9.923,9.923,9.923,9.923,9.923,,philippines,Philippines 6M
2000-06-28,9.943,9.943,9.943,9.943,9.943,,philippines,Philippines 6M
2000-06-29,9.953,9.953,9.953,9.953,9.953,,philippines,Philippines 6M
2000-06-30,9.955,9.955,9.955,9.955,9.955,,philippines,Philippines 6M
2000-07-03,9.901,9.901,9.901,9.901,9.901,,philippines,Philippines 6M
2000-07-04,10.087,10.087,10.087,10.087,10.087,,philippines,Philippines 6M
2000-07-05,10.0,10.0,10.0,10.0,10.0,,philippines,Philippines 6M
2000-07-06,10.45,10.45,10.45,10.45,10.45,,philippines,Philippines 6M
2000-07-07,10.35,10.35,10.35,10.35,10.35,,philippines,Philippines 6M
2000-07-10,10.375,10.375,10.375,10.375,10.375,,philippines,Philippines 6M
2000-07-11,10.5,10.5,10.5,10.5,10.5,,philippines,Philippines 6M
2000-07-13,10.5,10.5,10.5,10.5,10.5,,philippines,Philippines 6M
2000-07-14,10.5,10.5,10.5,10.5,10.5,,philippines,Philippines 6M
2000-07-17,9.963,9.963,9.963,9.963,9.963,,philippines,Philippines 6M
2000-07-18,10.25,10.25,10.25,10.25,10.25,,philippines,Philippines 6M
2000-07-19,10.35,10.35,10.35,10.35,10.35,,philippines,Philippines 6M
2000-07-20,10.225,10.225,10.225,10.225,10.225,,philippines,Philippines 6M
2000-07-21,10.225,10.225,10.225,10.225,10.225,,philippines,Philippines 6M
2000-07-24,10.125,10.125,10.125,10.125,10.125,,philippines,Philippines 6M
2000-07-25,10.125,10.125,10.125,10.125,10.125,,philippines,Philippines 6M
2000-07-26,10.375,10.375,10.375,10.375,10.375,,philippines,Philippines 6M
2000-07-27,10.25,10.25,10.25,10.25,10.25,,philippines,Philippines 6M
2000-07-28,10.25,10.25,10.25,10.25,10.25,,philippines,Philippines 6M
2000-07-31,10.35,10.35,10.35,10.35,10.35,,philippines,Philippines 6M
2000-08-01,10.35,10.35,10.35,10.35,10.35,,philippines,Philippines 6M
2000-08-02,10.375,10.375,10.375,10.375,10.375,,philippines,Philippines 6M
2000-08-03,10.3,10.3,10.3,10.3,10.3,,philippines,Philippines 6M
2000-08-07,10.35,10.35,10.35,10.35,10.35,,philippines,Philippines 6M
2000-08-08,10.425,10.425,10.425,10.425,10.425,,philippines,Philippines 6M
2000-08-09,10.5,10.5,10.5,10.5,10.5,,philippines,Philippines 6M
2000-08-10,10.5,10.5,10.5,10.5,10.5,,philippines,Philippines 6M
2000-08-11,10.35,10.35,10.35,10.35,10.35,,philippines,Philippines 6M
2000-08-14,10.3,10.3,10.3,10.3,10.3,,philippines,Philippines 6M
