Date,Open,High,Low,Close,Adj Close,Volume,country,bond_name
2000-06-14,9.096,9.096,9.096,9.096,9.096,,philippines,Philippines 3M
2000-06-15,9.092,9.092,9.092,9.092,9.092,,philippines,Philippines 3M
2000-06-16,9.082,9.082,9.082,9.082,9.082,,philippines,Philippines 3M
2000-06-19,8.75,8.75,8.75,8.75,8.75,,philippines,Philippines 3M
2000-06-20,9.042,9.042,9.042,9.042,9.042,,philippines,Philippines 3M
2000-06-22,9.039,9.039,9.039,9.039,9.039,,philippines,Philippines 3M
2000-06-23,9.15,9.15,9.15,9.15,9.15,,philippines,Philippines 3M
2000-06-26,8.75,8.75,8.75,8.75,8.75,,philippines,Philippines 3M
2000-06-27,8.963,8.963,8.963,8.963,8.963,,philippines,Philippines 3M
2000-06-28,8.896,8.896,8.896,8.896,8.896,,philippines,Philippines 3M
2000-06-29,8.007,8.007,8.007,8.007,8.007,,philippines,Philippines 3M
2000-06-30,9.019,9.019,9.019,9.019,9.019,,philippines,Philippines 3M
2000-07-03,8.89,8.89,8.89,8.89,8.89,,philippines,Philippines 3M
2000-07-04,9.023,9.023,9.023,9.023,9.023,,philippines,Philippines 3M
2000-07-05,8.95,8.95,8.95,8.95,8.95,,philippines,Philippines 3M
2000-07-06,9.2,9.2,9.2,9.2,9.2,,philippines,Philippines 3M
2000-07-07,9.2,9.2,9.2,9.2,9.2,,philippines,Philippines 3M
2000-07-10,9.2,9.2,9.2,9.2,9.2,,philippines,Philippines 3M
2000-07-11,9.2,9.2,9.2,9.2,9.2,,philippines,Philippines 3M
2000-07-13,9.0,9.0,9.0,9.0,9.0,,philippines,Philippines 3M
2000-07-14,9.0,9.0,9.0,9.0,9.0,,philippines,Philippines 3M
2000-07-17,9.0,9.0,9.0,9.0,9.0,,philippines,Philippines 3M
2000-07-19,9.2,9.2,9.2,9.2,9.2,,philippines,Philippines 3M
2000-07-20,9.2,9.2,9.2,9.2,9.2,,philippines,Philippines 3M
2000-07-21,8.925,8.925,8.925,8.925,8.925,,philippines,Philippines 3M
2000-07-24,9.0,9.0,9.0,9.0,9.0,,philippines,Philippines 3M
2000-07-25,8.95,8.95,8.95,8.95,8.95,,philippines,Philippines 3M
2000-07-26,9.0,9.0,9.0,9.0,9.0,,philippines,Philippines 3M
2000-07-27,9.2,9.2,9.2,9.2,9.2,,philippines,Philippines 3M
2000-07-28,8.975,8.975,8.975,8.975,8.975,,philippines,Philippines 3M
2000-07-31,8.925,8.925,8.925,8.925,8.925,,philippines,Philippines 3M
2000-08-01,9.2,9.2,9.2,9.2,9.2,,philippines,Philippines 3M
2000-08-02,9.125,9.125,9.125,9.125,9.125,,philippines,Philippines 3M
2000-08-03,9.0,9.0,9.0,9.0,9.0,,philippines,Philippines 3M
2000-08-04,9.125,9.125,9.125,9.125,9.125,,philippines,Philippines 3M
2000-08-07,9.075,9.075,9.075,9.075,9.075,,philippines,Philippines 3M
2000-08-08,9.125,9.125,9.125,9.125,9.125,,philippines,Philippines 3M
2000-08-09,9.2,9.2,9.2,9.2,9.2,,philippines,Philippines 3M
2000-08-10,9.125,9.125,9.125,9.125,9.125,,philippines,Philippines 3M
2000-08-11,9.2,9.2,9.2,9.2,9.2,,philippines,Philippines 3M
2000-08-14,9.1,9.1,9.1,9.1,9.1,,philippines,Philippines 3M
2000-08-15,9.125,9.125,9.125,9.125,9.125,,philippines,Philippines 3M
2000-08-16,9.125,9.125,9.125,9.125,9.125,,philippines,Philippines 3M
2000-08-17,9.0,9.0,9.0,9.0,9.0,,philippines,Philippines 3M
2000-08-18,9.45,9.45,9.45,9.45,9.45,,philippines,Philippines 3M
2000-08-21,8.933,8.933,8.933,8.933,8.933,,philippines,Philippines 3M
2000-08-22,9.45,9.45,9.45,9.45,9.45,,philippines,Philippines 3M
2000-08-23,9.25,9.25,9.25,9.25,9.25,,philippines,Philippines 3M
2000-08-24,9.45,9.45,9.45,9.45,9.45,,philippines,Philippines 3M
2000-08-25,9.35,9.35,9.35,9.35,9.35,,philippines,Philippines 3M
2000-08-28,9.25,9.25,9.25,9.25,9.25,,philippines,Philippines 3M
2000-08-29,8.917,8.917,8.917,8.917,8.917,,philippines,Philippines 3M
2000-08-30,9.3,9.3,9.3,9.3,9.3,,philippines,Philippines 3M
2000-08-31,9.25,9.25,9.25,9.25,9.25,,philippines,Philippines 3M
2000-09-01,9.25,9.25,9.25,9.25,9.25,,philippines,Philippines 3M
2000-09-04,9.45,9.45,9.45,9.45,9.45,,philippines,Philippines 3M
2000-09-05,9.25,9.25,9.25,9.25,9.25,,philippines,Philippines 3M
2000-09-06,9.25,9.25,9.25,9.25,9.25,,philippines,Philippines 3M
2000-09-07,9.25,9.25,9.25,9.25,9.25,,philippines,Philippines 3M
2000-09-08,9.225,9.225,9.225,9.225,9.225,,philippines,Philippines 3M
2000-09-11,10.3,10.3,10.3,10.3,10.3,,philippines,Philippines 3M
2000-09-12,9.119,9.119,9.119,9.119,9.119,,philippines,Philippines 3M
