Date,Open,High,Low,Close,Adj Close,Volume,country,bond_name
2000-06-14,12.048,12.048,12.048,12.048,12.048,,philippines,Philippines 2Y
2000-06-15,12.069,12.069,12.069,12.069,12.069,,philippines,Philippines 2Y
2000-06-16,12.375,12.375,12.375,12.375,12.375,,philippines,Philippines 2Y
2000-06-19,12.375,12.375,12.375,12.375,12.375,,philippines,Philippines 2Y
2000-06-20,12.3,12.3,12.3,12.3,12.3,,philippines,Philippines 2Y
2000-06-21,12.056,12.056,12.056,12.056,12.056,,philippines,Philippines 2Y
2000-06-22,12.3,12.3,12.3,12.3,12.3,,philippines,Philippines 2Y
2000-06-23,12.05,12.05,12.05,12.05,12.05,,philippines,Philippines 2Y
2000-06-26,12.05,12.05,12.05,12.05,12.05,,philippines,Philippines 2Y
2000-06-27,12.065,12.065,12.065,12.065,12.065,,philippines,Philippines 2Y
2000-06-28,11.85,11.85,11.85,11.85,11.85,,philippines,Philippines 2Y
2000-06-29,11.917,11.917,11.917,11.917,11.917,,philippines,Philippines 2Y
2000-06-30,11.875,11.875,11.875,11.875,11.875,,philippines,Philippines 2Y
2000-07-03,12.0,12.0,12.0,12.0,12.0,,philippines,Philippines 2Y
2000-07-04,12.25,12.25,12.25,12.25,12.25,,philippines,Philippines 2Y
2000-07-05,12.2,12.2,12.2,12.2,12.2,,philippines,Philippines 2Y
2000-07-06,12.4,12.4,12.4,12.4,12.4,,philippines,Philippines 2Y
2000-07-07,12.375,12.375,12.375,12.375,12.375,,philippines,Philippines 2Y
2000-07-10,12.75,12.75,12.75,12.75,12.75,,philippines,Philippines 2Y
2000-07-11,13.25,13.25,13.25,13.25,13.25,,philippines,Philippines 2Y
2000-07-13,13.0,13.0,13.0,13.0,13.0,,philippines,Philippines 2Y
2000-07-14,12.875,12.875,12.875,12.875,12.875,,philippines,Philippines 2Y
2000-07-17,13.0,13.0,13.0,13.0,13.0,,philippines,Philippines 2Y
2000-07-18,12.6,12.6,12.6,12.6,12.6,,philippines,Philippines 2Y
2000-07-19,12.925,12.925,12.925,12.925,12.925,,philippines,Philippines 2Y
2000-07-20,12.6,12.6,12.6,12.6,12.6,,philippines,Philippines 2Y
2000-07-21,12.875,12.875,12.875,12.875,12.875,,philippines,Philippines 2Y
2000-07-24,12.875,12.875,12.875,12.875,12.875,,philippines,Philippines 2Y
2000-07-25,12.625,12.625,12.625,12.625,12.625,,philippines,Philippines 2Y
2000-07-26,12.5,12.5,12.5,12.5,12.5,,philippines,Philippines 2Y
2000-07-27,12.375,12.375,12.375,12.375,12.375,,philippines,Philippines 2Y
2000-07-28,12.5,12.5,12.5,12.5,12.5,,philippines,Philippines 2Y
2000-07-31,12.375,12.375,12.375,12.375,12.375,,philippines,Philippines 2Y
2000-08-01,12.75,12.75,12.75,12.75,12.75,,philippines,Philippines 2Y
2000-08-02,12.75,12.75,12.75,12.75,12.75,,philippines,Philippines 2Y
2000-08-03,12.75,12.75,12.75,12.75,12.75,,philippines,Philippines 2Y
2000-08-04,12.5,12.5,12.5,12.5,12.5,,philippines,Philippines 2Y
2000-08-07,12.725,12.725,12.725,12.725,12.725,,philippines,Philippines 2Y
2000-08-08,12.45,12.45,12.45,12.45,12.45,,philippines,Philippines 2Y
2000-08-09,12.5,12.5,12.5,12.5,12.5,,philippines,Philippines 2Y
2000-08-10,12.45,12.45,12.45,12.45,12.45,,philippines,Philippines 2Y
2000-08-11,12.5,12.5,12.5,12.5,12.5,,philippines,Philippines 2Y
2000-08-14,12.725,12.725,12.725,12.725,12.725,,philippines,Philippines 2Y
2000-08-15,12.5,12.5,12.5,12.5,12.5,,philippines,Philippines 2Y
2000-08-16,12.625,12.625,12.625,12.625,12.625,,philippines,Philippines 2Y
2000-08-17,12.5,12.5,12.5,12.5,12.5,,philippines,Philippines 2Y
2000-08-18,12.35,12.35,12.35,12.35,12.35,,philippines,Philippines 2Y
2000-08-21,12.375,12.375,12.375,12.375,12.375,,philippines,Philippines 2Y
2000-08-22,12.35,12.35,12.35,12.35,12.35,,philippines,Philippines 2Y
2000-08-23,12.425,12.425,12.425,12.425,12.425,,philippines,Philippines 2Y
2000-08-24,12.375,12.375,12.375,12.375,12.375,,philippines,Philippines 2Y
2000-08-25,12.25,12.25,12.25,12.25,12.25,,philippines,Philippines 2Y
