Date,Open,High,Low,Close,Adj Close,Volume,country,bond_name
2009-08-11,9.16,9.16,9.16,9.16,9.16,,philippines,Philippines 20Y
2009-08-12,9.13,9.13,9.13,9.13,9.13,,philippines,Philippines 20Y
2009-08-13,9.13,9.13,9.13,9.13,9.13,,philippines,Philippines 20Y
2009-08-14,9.18,9.18,9.18,9.18,9.18,,philippines,Philippines 20Y
2009-08-17,9.15,9.15,9.15,9.15,9.15,,philippines,Philippines 20Y
2009-08-18,9.08,9.08,9.08,9.08,9.08,,philippines,Philippines 20Y
2009-08-19,9.14,9.14,9.14,9.14,9.14,,philippines,Philippines 20Y
2009-08-20,9.16,9.16,9.16,9.16,9.16,,philippines,Philippines 20Y
2009-08-24,9.17,9.17,9.17,9.17,9.17,,philippines,Philippines 20Y
2009-08-25,9.16,9.16,9.16,9.16,9.16,,philippines,Philippines 20Y
2009-08-26,9.15,9.15,9.15,9.15,9.15,,philippines,Philippines 20Y
2009-08-27,9.17,9.17,9.17,9.17,9.17,,philippines,Philippines 20Y
2009-08-28,9.17,9.17,9.17,9.17,9.17,,philippines,Philippines 20Y
2009-09-01,9.16,9.16,9.16,9.16,9.16,,philippines,Philippines 20Y
2009-09-02,9.18,9.18,9.18,9.18,9.18,,philippines,Philippines 20Y
2009-09-03,9.16,9.16,9.16,9.16,9.16,,philippines,Philippines 20Y
2009-09-04,9.13,9.13,9.13,9.13,9.13,,philippines,Philippines 20Y
2009-09-08,9.16,9.16,9.16,9.16,9.16,,philippines,Philippines 20Y
2009-09-09,9.16,9.16,9.16,9.16,9.16,,philippines,Philippines 20Y
2009-09-10,9.13,9.13,9.13,9.13,9.13,,philippines,Philippines 20Y
2009-09-11,9.06,9.06,9.06,9.06,9.06,,philippines,Philippines 20Y
2009-09-14,9.07,9.07,9.07,9.07,9.07,,philippines,Philippines 20Y
2009-09-15,9.08,9.08,9.08,9.08,9.08,,philippines,Philippines 20Y
2009-09-16,9.09,9.09,9.09,9.09,9.09,,philippines,Philippines 20Y
2009-09-17,9.05,9.05,9.05,9.05,9.05,,philippines,Philippines 20Y
2009-09-18,9.04,9.04,9.04,9.04,9.04,,philippines,Philippines 20Y
2009-09-22,9.02,9.02,9.02,9.02,9.02,,philippines,Philippines 20Y
2009-09-23,9.14,9.14,9.14,9.14,9.14,,philippines,Philippines 20Y
2009-09-24,9.15,9.15,9.15,9.15,9.15,,philippines,Philippines 20Y
2009-09-25,9.32,9.32,9.32,9.32,9.32,,philippines,Philippines 20Y
2009-09-28,9.26,9.26,9.26,9.26,9.26,,philippines,Philippines 20Y
2009-09-29,9.18,9.18,9.18,9.18,9.18,,philippines,Philippines 20Y
2009-09-30,9.18,9.18,9.18,9.18,9.18,,philippines,Philippines 20Y
2009-10-01,9.2,9.2,9.2,9.2,9.2,,philippines,Philippines 20Y
2009-10-02,9.25,9.25,9.25,9.25,9.25,,philippines,Philippines 20Y
2009-10-05,9.19,9.19,9.19,9.19,9.19,,philippines,Philippines 20Y
2009-10-06,9.2,9.2,9.2,9.2,9.2,,philippines,Philippines 20Y
2009-10-07,9.21,9.21,9.21,9.21,9.21,,philippines,Philippines 20Y
2009-10-08,9.08,9.08,9.08,9.08,9.08,,philippines,Philippines 20Y
2009-10-09,9.11,9.11,9.11,9.11,9.11,,philippines,Philippines 20Y
2009-10-12,9.09,9.09,9.09,9.09,9.09,,philippines,Philippines 20Y
2009-10-13,9.0,9.0,9.0,9.0,9.0,,philippines,Philippines 20Y
2009-10-14,9.05,9.05,9.05,9.05,9.05,,philippines,Philippines 20Y
2009-10-15,9.01,9.01,9.01,9.01,9.01,,philippines,Philippines 20Y
2009-10-16,9.01,9.01,9.01,9.01,9.01,,philippines,Philippines 20Y
2009-10-19,8.99,8.99,8.99,8.99,8.99,,philippines,Philippines 20Y
2009-10-20,8.98,8.98,8.98,8.98,8.98,,philippines,Philippines 20Y
2009-10-21,9.0,9.0,9.0,9.0,9.0,,philippines,Philippines 20Y
2009-10-22,8.97,8.97,8.97,8.97,8.97,,philippines,Philippines 20Y
2009-10-23,9.02,9.02,9.02,9.02,9.02,,philippines,Philippines 20Y
2009-10-26,8.99,8.99,8.99,8.99,8.99,,philippines,Philippines 20Y
2009-10-27,8.97,8.97,8.97,8.97,8.97,,philippines,Philippines 20Y
2009-10-28,9.0,9.0,9.0,9.0,9.0,,philippines,Philippines 20Y
2009-10-29,8.98,8.98,8.98,8.98,8.98,,philippines,Philippines 20Y
2009-10-30,9.06,9.06,9.06,9.06,9.06,,philippines,Philippines 20Y
2009-11-03,9.0,9.0,9.0,9.0,9.0,,philippines,Philippines 20Y
2009-11-04,8.97,8.97,8.97,8.97,8.97,,philippines,Philippines 20Y
2009-11-05,8.99,8.99,8.99,8.99,8.99,,philippines,Philippines 20Y
2009-11-06,9.07,9.07,9.07,9.07,9.07,,philippines,Philippines 20Y
2009-11-09,9.03,9.03,9.03,9.03,9.03,,philippines,Philippines 20Y
2009-11-10,8.98,8.98,8.98,8.98,8.98,,philippines,Philippines 20Y
2009-11-11,8.98,8.98,8.98,8.98,8.98,,philippines,Philippines 20Y
2009-11-12,8.99,8.99,8.99,8.99,8.99,,philippines,Philippines 20Y
2009-11-13,8.97,8.97,8.97,8.97,8.97,,philippines,Philippines 20Y
2009-11-16,8.98,8.98,8.98,8.98,8.98,,philippines,Philippines 20Y
2009-11-17,8.97,8.97,8.97,8.97,8.97,,philippines,Philippines 20Y
2009-11-18,8.97,8.97,8.97,8.97,8.97,,philippines,Philippines 20Y
2009-11-19,8.98,8.98,8.98,8.98,8.98,,philippines,Philippines 20Y
2009-11-20,8.98,8.98,8.98,8.98,8.98,,philippines,Philippines 20Y
2009-11-23,8.99,8.99,8.99,8.99,8.99,,philippines,Philippines 20Y
2009-11-24,9.01,9.01,9.01,9.01,9.01,,philippines,Philippines 20Y
2009-11-25,9.04,9.04,9.04,9.04,9.04,,philippines,Philippines 20Y
2009-11-26,9.02,9.02,9.02,9.02,9.02,,philippines,Philippines 20Y
2009-11-27,9.03,9.03,9.03,9.03,9.03,,philippines,Philippines 20Y
2009-12-01,9.13,9.13,9.13,9.13,9.13,,philippines,Philippines 20Y
2009-12-02,9.1,9.1,9.1,9.1,9.1,,philippines,Philippines 20Y
2009-12-03,9.12,9.12,9.12,9.12,9.12,,philippines,Philippines 20Y
2009-12-04,9.14,9.14,9.14,9.14,9.14,,philippines,Philippines 20Y
2009-12-07,9.14,9.14,9.14,9.14,9.14,,philippines,Philippines 20Y
2009-12-08,9.13,9.13,9.13,9.13,9.13,,philippines,Philippines 20Y
2009-12-09,9.06,9.06,9.06,9.06,9.06,,philippines,Philippines 20Y
2009-12-10,9.05,9.05,9.05,9.05,9.05,,philippines,Philippines 20Y
2009-12-11,9.12,9.12,9.12,9.12,9.12,,philippines,Philippines 20Y
2009-12-14,9.11,9.11,9.11,9.11,9.11,,philippines,Philippines 20Y
2009-12-15,9.12,9.12,9.12,9.12,9.12,,philippines,Philippines 20Y
2009-12-16,9.11,9.11,9.11,9.11,9.11,,philippines,Philippines 20Y
2009-12-17,9.12,9.12,9.12,9.12,9.12,,philippines,Philippines 20Y
2009-12-18,9.13,9.13,9.13,9.13,9.13,,philippines,Philippines 20Y
2009-12-21,9.13,9.13,9.13,9.13,9.13,,philippines,Philippines 20Y
2009-12-22,9.13,9.13,9.13,9.13,9.13,,philippines,Philippines 20Y
2009-12-23,9.13,9.13,9.13,9.13,9.13,,philippines,Philippines 20Y
2009-12-28,9.15,9.15,9.15,9.15,9.15,,philippines,Philippines 20Y
2009-12-29,9.15,9.15,9.15,9.15,9.15,,philippines,Philippines 20Y
2010-01-04,9.14,9.14,9.14,9.14,9.14,,philippines,Philippines 20Y
2010-01-05,9.16,9.16,9.16,9.16,9.16,,philippines,Philippines 20Y
2010-01-06,9.18,9.18,9.18,9.18,9.18,,philippines,Philippines 20Y
2010-01-07,9.14,9.14,9.14,9.14,9.14,,philippines,Philippines 20Y
2010-01-08,9.13,9.13,9.13,9.13,9.13,,philippines,Philippines 20Y
2010-01-11,9.14,9.14,9.14,9.14,9.14,,philippines,Philippines 20Y
2010-01-12,9.13,9.13,9.13,9.13,9.13,,philippines,Philippines 20Y
2010-01-13,9.15,9.15,9.15,9.15,9.15,,philippines,Philippines 20Y
2010-01-14,9.15,9.15,9.15,9.15,9.15,,philippines,Philippines 20Y
2010-01-15,9.16,9.16,9.16,9.16,9.16,,philippines,Philippines 20Y
2010-01-18,9.15,9.15,9.15,9.15,9.15,,philippines,Philippines 20Y
2010-01-19,9.25,9.25,9.25,9.25,9.25,,philippines,Philippines 20Y
2010-01-20,9.15,9.15,9.15,9.15,9.15,,philippines,Philippines 20Y
2010-01-21,9.15,9.15,9.15,9.15,9.15,,philippines,Philippines 20Y
2010-01-22,9.15,9.15,9.15,9.15,9.15,,philippines,Philippines 20Y
2010-01-25,9.17,9.17,9.17,9.17,9.17,,philippines,Philippines 20Y
2010-01-26,9.21,9.21,9.21,9.21,9.21,,philippines,Philippines 20Y
2010-01-27,9.31,9.31,9.31,9.31,9.31,,philippines,Philippines 20Y
2010-01-28,9.26,9.26,9.26,9.26,9.26,,philippines,Philippines 20Y
2010-01-29,9.23,9.23,9.23,9.23,9.23,,philippines,Philippines 20Y
2010-02-01,9.21,9.21,9.21,9.21,9.21,,philippines,Philippines 20Y
2010-02-02,9.24,9.24,9.24,9.24,9.24,,philippines,Philippines 20Y
2010-02-03,9.22,9.22,9.22,9.22,9.22,,philippines,Philippines 20Y
2010-02-04,9.22,9.22,9.22,9.22,9.22,,philippines,Philippines 20Y
2010-02-05,9.25,9.25,9.25,9.25,9.25,,philippines,Philippines 20Y
2010-02-08,9.24,9.24,9.24,9.24,9.24,,philippines,Philippines 20Y
2010-02-09,9.27,9.27,9.27,9.27,9.27,,philippines,Philippines 20Y
2010-02-10,9.24,9.24,9.24,9.24,9.24,,philippines,Philippines 20Y
