Date,Open,High,Low,Close,Adj Close,Volume,country,bond_name
2012-08-31,0.103,0.103,0.103,0.103,0.103,,japan,Japan 1M
2012-09-04,0.112,0.125,0.111,0.111,0.111,,japan,Japan 1M
2012-09-05,0.112,0.125,0.111,0.115,0.115,,japan,Japan 1M
2012-09-06,0.111,0.125,0.111,0.111,0.111,,japan,Japan 1M
2012-09-07,0.112,0.112,0.112,0.112,0.112,,japan,Japan 1M
2012-09-10,0.106,0.111,0.106,0.108,0.108,,japan,Japan 1M
2012-09-11,0.106,0.125,0.106,0.111,0.111,,japan,Japan 1M
2012-09-12,0.125,0.125,0.111,0.111,0.111,,japan,Japan 1M
2012-09-13,0.114,0.125,0.111,0.111,0.111,,japan,Japan 1M
2012-09-14,0.112,0.112,0.112,0.112,0.112,,japan,Japan 1M
2012-09-18,0.107,0.107,0.107,0.107,0.107,,japan,Japan 1M
2012-09-19,0.107,0.111,0.107,0.111,0.111,,japan,Japan 1M
2012-09-20,0.105,0.125,0.105,0.111,0.111,,japan,Japan 1M
2012-09-21,0.105,0.105,0.103,0.103,0.103,,japan,Japan 1M
2012-09-24,0.115,0.125,0.111,0.111,0.111,,japan,Japan 1M
2012-09-25,0.125,0.125,0.111,0.111,0.111,,japan,Japan 1M
2012-09-26,0.125,0.125,0.111,0.115,0.115,,japan,Japan 1M
2012-09-27,0.111,0.111,0.105,0.105,0.105,,japan,Japan 1M
2012-09-28,0.103,0.103,0.103,0.103,0.103,,japan,Japan 1M
2012-10-01,0.103,0.107,0.103,0.107,0.107,,japan,Japan 1M
2012-10-02,0.105,0.107,0.105,0.105,0.105,,japan,Japan 1M
2012-10-03,0.11,0.11,0.103,0.105,0.105,,japan,Japan 1M
2012-10-04,0.11,0.11,0.105,0.105,0.105,,japan,Japan 1M
2012-10-05,0.103,0.125,0.103,0.125,0.125,,japan,Japan 1M
2012-10-09,0.104,0.105,0.103,0.105,0.105,,japan,Japan 1M
2012-10-10,0.103,0.105,0.103,0.105,0.105,,japan,Japan 1M
2012-10-11,0.108,0.108,0.105,0.108,0.108,,japan,Japan 1M
2012-10-12,0.105,0.105,0.105,0.105,0.105,,japan,Japan 1M
2012-10-15,0.105,0.105,0.105,0.105,0.105,,japan,Japan 1M
2012-10-16,0.105,0.105,0.105,0.105,0.105,,japan,Japan 1M
2012-10-17,0.11,0.11,0.106,0.106,0.106,,japan,Japan 1M
2012-10-18,0.105,0.106,0.105,0.106,0.106,,japan,Japan 1M
2012-10-19,0.105,0.105,0.103,0.103,0.103,,japan,Japan 1M
2012-10-22,0.105,0.105,0.104,0.105,0.105,,japan,Japan 1M
2012-10-23,0.105,0.105,0.105,0.105,0.105,,japan,Japan 1M
2012-10-24,0.105,0.106,0.105,0.106,0.106,,japan,Japan 1M
2012-10-25,0.105,0.106,0.105,0.106,0.106,,japan,Japan 1M
2012-10-26,0.105,0.105,0.105,0.105,0.105,,japan,Japan 1M
2012-10-29,0.105,0.105,0.103,0.105,0.105,,japan,Japan 1M
2012-10-30,0.105,0.105,0.105,0.105,0.105,,japan,Japan 1M
2012-10-31,0.105,0.105,0.105,0.105,0.105,,japan,Japan 1M
2012-11-01,0.104,0.106,0.104,0.105,0.105,,japan,Japan 1M
2012-11-02,0.104,0.105,0.103,0.105,0.105,,japan,Japan 1M
2012-11-05,0.105,0.105,0.105,0.105,0.105,,japan,Japan 1M
2012-11-06,0.104,0.106,0.103,0.106,0.106,,japan,Japan 1M
2012-11-07,0.105,0.111,0.105,0.111,0.111,,japan,Japan 1M
2012-11-08,0.114,0.115,0.114,0.115,0.115,,japan,Japan 1M
2012-11-09,0.111,0.115,0.11,0.11,0.11,,japan,Japan 1M
2012-11-12,0.11,0.125,0.106,0.106,0.106,,japan,Japan 1M
2012-11-13,0.105,0.105,0.105,0.105,0.105,,japan,Japan 1M
2012-11-14,0.105,0.105,0.105,0.105,0.105,,japan,Japan 1M
2012-11-15,0.105,0.105,0.105,0.105,0.105,,japan,Japan 1M
2012-11-16,0.104,0.105,0.104,0.104,0.104,,japan,Japan 1M
2012-11-19,0.104,0.105,0.104,0.105,0.105,,japan,Japan 1M
2012-11-20,0.104,0.104,0.104,0.104,0.104,,japan,Japan 1M
2012-11-21,0.104,0.104,0.104,0.104,0.104,,japan,Japan 1M
2012-11-22,0.105,0.105,0.105,0.105,0.105,,japan,Japan 1M
2012-11-26,0.105,0.105,0.104,0.104,0.104,,japan,Japan 1M
2012-11-27,0.104,0.105,0.104,0.104,0.104,,japan,Japan 1M
2012-11-28,0.103,0.104,0.103,0.104,0.104,,japan,Japan 1M
2012-11-29,0.105,0.105,0.105,0.105,0.105,,japan,Japan 1M
2012-11-30,0.103,0.104,0.103,0.104,0.104,,japan,Japan 1M
2012-12-03,0.105,0.105,0.104,0.104,0.104,,japan,Japan 1M
2012-12-04,0.104,0.105,0.104,0.104,0.104,,japan,Japan 1M
2012-12-05,0.104,0.104,0.104,0.104,0.104,,japan,Japan 1M
2012-12-06,0.104,0.105,0.104,0.104,0.104,,japan,Japan 1M
2012-12-07,0.103,0.104,0.103,0.104,0.104,,japan,Japan 1M
2012-12-10,0.104,0.104,0.104,0.104,0.104,,japan,Japan 1M
2012-12-11,0.104,0.104,0.103,0.104,0.104,,japan,Japan 1M
2012-12-12,0.104,0.106,0.104,0.106,0.106,,japan,Japan 1M
2012-12-13,0.105,0.106,0.104,0.106,0.106,,japan,Japan 1M
2012-12-14,0.104,0.104,0.104,0.104,0.104,,japan,Japan 1M
2012-12-17,0.104,0.105,0.104,0.104,0.104,,japan,Japan 1M
2012-12-18,0.104,0.106,0.1,0.1,0.1,,japan,Japan 1M
2012-12-19,0.106,0.125,0.106,0.106,0.106,,japan,Japan 1M
2012-12-20,0.104,0.105,0.103,0.103,0.103,,japan,Japan 1M
