Date,Open,High,Low,Close,Adj Close,Volume,country,bond_name
2011-06-15,0.11,0.115,0.106,0.11,0.11,,japan,Japan 3M
2011-06-16,0.12,0.12,0.106,0.106,0.106,,japan,Japan 3M
2011-06-17,0.11,0.11,0.101,0.101,0.101,,japan,Japan 3M
2011-06-20,0.102,0.105,0.102,0.105,0.105,,japan,Japan 3M
2011-06-21,0.107,0.107,0.105,0.105,0.105,,japan,Japan 3M
2011-06-22,0.105,0.105,0.105,0.105,0.105,,japan,Japan 3M
2011-06-23,0.09,0.098,0.09,0.098,0.098,,japan,Japan 3M
2011-06-24,0.095,0.095,0.09,0.092,0.092,,japan,Japan 3M
2011-06-27,0.097,0.097,0.095,0.095,0.095,,japan,Japan 3M
2011-06-28,0.097,0.097,0.095,0.095,0.095,,japan,Japan 3M
2011-06-29,0.092,0.095,0.092,0.095,0.095,,japan,Japan 3M
2011-06-30,0.11,0.11,0.101,0.102,0.102,,japan,Japan 3M
2011-07-01,0.102,0.102,0.102,0.102,0.102,,japan,Japan 3M
2011-07-04,0.108,0.108,0.105,0.105,0.105,,japan,Japan 3M
2011-07-05,0.105,0.105,0.105,0.105,0.105,,japan,Japan 3M
2011-07-06,0.107,0.107,0.105,0.105,0.105,,japan,Japan 3M
2011-07-07,0.11,0.11,0.102,0.102,0.102,,japan,Japan 3M
2011-07-08,0.102,0.102,0.101,0.102,0.102,,japan,Japan 3M
2011-07-11,0.105,0.105,0.105,0.105,0.105,,japan,Japan 3M
2011-07-12,0.107,0.107,0.105,0.105,0.105,,japan,Japan 3M
2011-07-13,0.105,0.105,0.105,0.105,0.105,,japan,Japan 3M
2011-07-14,0.1,0.1,0.1,0.1,0.1,,japan,Japan 3M
2011-07-15,0.11,0.11,0.102,0.102,0.102,,japan,Japan 3M
2011-07-19,0.107,0.107,0.105,0.105,0.105,,japan,Japan 3M
2011-07-20,0.1,0.1,0.1,0.1,0.1,,japan,Japan 3M
2011-07-21,0.11,0.11,0.102,0.102,0.102,,japan,Japan 3M
2011-07-22,0.105,0.105,0.105,0.105,0.105,,japan,Japan 3M
2011-07-25,0.105,0.113,0.1,0.113,0.113,,japan,Japan 3M
2011-07-26,0.105,0.12,0.1,0.113,0.113,,japan,Japan 3M
2011-07-27,0.11,0.11,0.102,0.102,0.102,,japan,Japan 3M
2011-07-28,0.11,0.11,0.101,0.101,0.101,,japan,Japan 3M
2011-07-29,0.101,0.101,0.101,0.101,0.101,,japan,Japan 3M
2011-08-01,0.112,0.112,0.107,0.107,0.107,,japan,Japan 3M
2011-08-02,0.112,0.112,0.107,0.107,0.107,,japan,Japan 3M
