Date,Open,High,Low,Close,Adj Close,Volume,country,bond_name
2002-01-24,2.4,2.4,2.4,2.4,2.4,,taiwan,Taiwan 2Y
2002-01-25,2.41,2.41,2.41,2.41,2.41,,taiwan,Taiwan 2Y
2002-01-29,2.37,2.37,2.37,2.37,2.37,,taiwan,Taiwan 2Y
2002-01-30,2.44,2.44,2.44,2.44,2.44,,taiwan,Taiwan 2Y
2002-01-31,3.705,3.705,3.705,3.705,3.705,,taiwan,Taiwan 2Y
2002-02-01,2.35,2.35,2.35,2.35,2.35,,taiwan,Taiwan 2Y
2002-02-04,3.0,3.0,3.0,3.0,3.0,,taiwan,Taiwan 2Y
2002-02-05,2.35,2.35,2.35,2.35,2.35,,taiwan,Taiwan 2Y
2002-02-06,2.34,2.34,2.34,2.34,2.34,,taiwan,Taiwan 2Y
2002-02-07,2.34,2.34,2.34,2.34,2.34,,taiwan,Taiwan 2Y
2002-02-08,2.4,2.4,2.4,2.4,2.4,,taiwan,Taiwan 2Y
2002-02-18,2.35,2.35,2.35,2.35,2.35,,taiwan,Taiwan 2Y
2002-02-19,2.4,2.4,2.4,2.4,2.4,,taiwan,Taiwan 2Y
2002-02-20,2.35,2.35,2.35,2.35,2.35,,taiwan,Taiwan 2Y
2002-02-21,2.325,2.325,2.325,2.325,2.325,,taiwan,Taiwan 2Y
2002-02-22,2.35,2.35,2.35,2.35,2.35,,taiwan,Taiwan 2Y
2002-02-25,2.315,2.315,2.315,2.315,2.315,,taiwan,Taiwan 2Y
2002-02-26,2.305,2.305,2.305,2.305,2.305,,taiwan,Taiwan 2Y
2002-02-27,3.0,3.0,3.0,3.0,3.0,,taiwan,Taiwan 2Y
2002-03-01,2.4,2.4,2.4,2.4,2.4,,taiwan,Taiwan 2Y
2002-03-04,2.34,2.34,2.34,2.34,2.34,,taiwan,Taiwan 2Y
2002-03-05,2.375,2.375,2.375,2.375,2.375,,taiwan,Taiwan 2Y
2002-03-06,2.4,2.4,2.4,2.4,2.4,,taiwan,Taiwan 2Y
2002-03-07,2.42,2.42,2.42,2.42,2.42,,taiwan,Taiwan 2Y
2002-03-08,2.45,2.45,2.45,2.45,2.45,,taiwan,Taiwan 2Y
2002-03-11,2.475,2.475,2.475,2.475,2.475,,taiwan,Taiwan 2Y
2002-03-12,2.48,2.48,2.48,2.48,2.48,,taiwan,Taiwan 2Y
2002-03-13,2.475,2.475,2.475,2.475,2.475,,taiwan,Taiwan 2Y
2002-03-14,2.65,2.65,2.65,2.65,2.65,,taiwan,Taiwan 2Y
2002-03-15,2.625,2.625,2.625,2.625,2.625,,taiwan,Taiwan 2Y
2002-03-18,2.65,2.65,2.65,2.65,2.65,,taiwan,Taiwan 2Y
2002-03-19,2.75,2.75,2.75,2.75,2.75,,taiwan,Taiwan 2Y
2002-03-20,2.65,2.65,2.65,2.65,2.65,,taiwan,Taiwan 2Y
2002-03-21,2.7,2.7,2.7,2.7,2.7,,taiwan,Taiwan 2Y
2002-03-22,2.65,2.65,2.65,2.65,2.65,,taiwan,Taiwan 2Y
2002-03-25,3.0,3.0,3.0,3.0,3.0,,taiwan,Taiwan 2Y
2002-03-26,2.7,2.7,2.7,2.7,2.7,,taiwan,Taiwan 2Y
2002-03-27,3.0,3.0,3.0,3.0,3.0,,taiwan,Taiwan 2Y
2002-03-28,2.7,2.7,2.7,2.7,2.7,,taiwan,Taiwan 2Y
2002-03-29,2.7,2.7,2.7,2.7,2.7,,taiwan,Taiwan 2Y
2002-04-01,2.7,2.7,2.7,2.7,2.7,,taiwan,Taiwan 2Y
2002-04-02,2.89,2.89,2.89,2.89,2.89,,taiwan,Taiwan 2Y
2002-04-03,2.75,2.75,2.75,2.75,2.75,,taiwan,Taiwan 2Y
2002-04-04,2.803,2.803,2.803,2.803,2.803,,taiwan,Taiwan 2Y
2002-04-15,2.85,2.85,2.85,2.85,2.85,,taiwan,Taiwan 2Y
2002-04-16,2.8,2.8,2.8,2.8,2.8,,taiwan,Taiwan 2Y
2002-04-17,3.0,3.0,3.0,3.0,3.0,,taiwan,Taiwan 2Y
2002-04-18,2.85,2.85,2.85,2.85,2.85,,taiwan,Taiwan 2Y
2002-04-19,2.75,2.75,2.75,2.75,2.75,,taiwan,Taiwan 2Y
2002-04-22,2.8,2.8,2.8,2.8,2.8,,taiwan,Taiwan 2Y
2002-04-23,2.75,2.75,2.75,2.75,2.75,,taiwan,Taiwan 2Y
2002-04-24,2.8,2.8,2.8,2.8,2.8,,taiwan,Taiwan 2Y
2002-04-25,2.9,2.9,2.9,2.9,2.9,,taiwan,Taiwan 2Y
2002-04-26,2.8,2.8,2.8,2.8,2.8,,taiwan,Taiwan 2Y
2002-04-29,2.8,2.8,2.8,2.8,2.8,,taiwan,Taiwan 2Y
2002-04-30,2.85,2.85,2.85,2.85,2.85,,taiwan,Taiwan 2Y
2002-05-02,2.84,2.84,2.84,2.84,2.84,,taiwan,Taiwan 2Y
2002-05-03,2.89,2.89,2.89,2.89,2.89,,taiwan,Taiwan 2Y
2002-05-06,2.7,2.7,2.7,2.7,2.7,,taiwan,Taiwan 2Y
2002-05-07,2.75,2.75,2.75,2.75,2.75,,taiwan,Taiwan 2Y
2002-05-08,2.77,2.77,2.77,2.77,2.77,,taiwan,Taiwan 2Y
2002-05-09,2.785,2.785,2.785,2.785,2.785,,taiwan,Taiwan 2Y
2002-05-10,2.7,2.7,2.7,2.7,2.7,,taiwan,Taiwan 2Y
2002-05-13,2.77,2.77,2.77,2.77,2.77,,taiwan,Taiwan 2Y
2002-05-14,2.8,2.8,2.8,2.8,2.8,,taiwan,Taiwan 2Y
2002-05-15,2.75,2.75,2.75,2.75,2.75,,taiwan,Taiwan 2Y
2002-05-16,2.75,2.75,2.75,2.75,2.75,,taiwan,Taiwan 2Y
2002-05-17,2.75,2.75,2.75,2.75,2.75,,taiwan,Taiwan 2Y
2002-05-20,2.773,2.773,2.773,2.773,2.773,,taiwan,Taiwan 2Y
2002-05-21,2.735,2.735,2.735,2.735,2.735,,taiwan,Taiwan 2Y
2002-05-22,2.725,2.725,2.725,2.725,2.725,,taiwan,Taiwan 2Y
2002-05-24,2.85,2.85,2.85,2.85,2.85,,taiwan,Taiwan 2Y
2002-05-27,3.0,3.0,3.0,3.0,3.0,,taiwan,Taiwan 2Y
2002-05-28,2.783,2.783,2.783,2.783,2.783,,taiwan,Taiwan 2Y
2002-05-29,2.774,2.774,2.774,2.774,2.774,,taiwan,Taiwan 2Y
2002-05-30,2.8,2.8,2.8,2.8,2.8,,taiwan,Taiwan 2Y
2002-05-31,2.755,2.755,2.755,2.755,2.755,,taiwan,Taiwan 2Y
2002-06-03,2.77,2.77,2.77,2.77,2.77,,taiwan,Taiwan 2Y
2002-06-04,2.75,2.75,2.75,2.75,2.75,,taiwan,Taiwan 2Y
2002-06-05,2.8,2.8,2.8,2.8,2.8,,taiwan,Taiwan 2Y
2002-06-06,2.747,2.747,2.747,2.747,2.747,,taiwan,Taiwan 2Y
2002-06-07,2.688,2.688,2.688,2.688,2.688,,taiwan,Taiwan 2Y
2002-06-10,2.68,2.68,2.68,2.68,2.68,,taiwan,Taiwan 2Y
2002-06-11,2.639,2.639,2.639,2.639,2.639,,taiwan,Taiwan 2Y
2002-06-12,2.545,2.545,2.545,2.545,2.545,,taiwan,Taiwan 2Y
2002-06-13,2.55,2.55,2.55,2.55,2.55,,taiwan,Taiwan 2Y
2002-06-14,2.51,2.51,2.51,2.51,2.51,,taiwan,Taiwan 2Y
2002-06-17,2.6,2.6,2.6,2.6,2.6,,taiwan,Taiwan 2Y
2002-06-18,2.499,2.499,2.499,2.499,2.499,,taiwan,Taiwan 2Y
2002-06-19,2.45,2.45,2.45,2.45,2.45,,taiwan,Taiwan 2Y
2002-06-21,2.46,2.46,2.46,2.46,2.46,,taiwan,Taiwan 2Y
2002-06-24,2.37,2.37,2.37,2.37,2.37,,taiwan,Taiwan 2Y
2002-06-25,2.345,2.345,2.345,2.345,2.345,,taiwan,Taiwan 2Y
2002-06-26,2.3,2.3,2.3,2.3,2.3,,taiwan,Taiwan 2Y
2002-06-27,2.35,2.35,2.35,2.35,2.35,,taiwan,Taiwan 2Y
2002-06-28,2.19,2.19,2.19,2.19,2.19,,taiwan,Taiwan 2Y
2002-07-01,2.15,2.15,2.15,2.15,2.15,,taiwan,Taiwan 2Y
2002-07-02,2.04,2.04,2.04,2.04,2.04,,taiwan,Taiwan 2Y
2002-07-03,2.1,2.1,2.1,2.1,2.1,,taiwan,Taiwan 2Y
2002-07-04,2.08,2.08,2.08,2.08,2.08,,taiwan,Taiwan 2Y
2002-07-05,2.1,2.1,2.1,2.1,2.1,,taiwan,Taiwan 2Y
2002-07-08,2.15,2.15,2.15,2.15,2.15,,taiwan,Taiwan 2Y
2002-07-09,2.08,2.08,2.08,2.08,2.08,,taiwan,Taiwan 2Y
2002-07-10,2.07,2.07,2.07,2.07,2.07,,taiwan,Taiwan 2Y
