Date,Open,High,Low,Close,Adj Close,Volume,country,bond_name
2001-10-17,2.98,2.98,2.98,2.98,2.98,,malaysia,Malaysia 1Y
2001-10-18,2.98,2.98,2.98,2.98,2.98,,malaysia,Malaysia 1Y
2001-10-19,2.98,2.98,2.98,2.98,2.98,,malaysia,Malaysia 1Y
2001-10-23,2.98,2.98,2.98,2.98,2.98,,malaysia,Malaysia 1Y
2001-10-26,2.98,2.98,2.98,2.98,2.98,,malaysia,Malaysia 1Y
2001-11-02,2.95,2.95,2.95,2.95,2.95,,malaysia,Malaysia 1Y
2001-11-06,2.95,2.95,2.95,2.95,2.95,,malaysia,Malaysia 1Y
2001-11-07,2.94,2.94,2.94,2.94,2.94,,malaysia,Malaysia 1Y
2001-11-12,2.95,2.95,2.95,2.95,2.95,,malaysia,Malaysia 1Y
2001-11-13,2.94,2.94,2.94,2.94,2.94,,malaysia,Malaysia 1Y
2001-11-20,2.95,2.95,2.95,2.95,2.95,,malaysia,Malaysia 1Y
2001-12-04,2.9,2.9,2.9,2.9,2.9,,malaysia,Malaysia 1Y
2001-12-21,2.93,2.93,2.93,2.93,2.93,,malaysia,Malaysia 1Y
2001-12-27,2.9,2.9,2.9,2.9,2.9,,malaysia,Malaysia 1Y
2001-12-28,3.0,3.0,3.0,3.0,3.0,,malaysia,Malaysia 1Y
2001-12-31,3.03,3.03,3.03,3.03,3.03,,malaysia,Malaysia 1Y
2002-01-02,2.95,2.95,2.95,2.95,2.95,,malaysia,Malaysia 1Y
2002-01-09,2.92,2.92,2.92,2.92,2.92,,malaysia,Malaysia 1Y
2002-01-15,3.0,3.0,3.0,3.0,3.0,,malaysia,Malaysia 1Y
2002-01-18,2.95,2.95,2.95,2.95,2.95,,malaysia,Malaysia 1Y
2002-01-29,2.9,2.9,2.9,2.9,2.9,,malaysia,Malaysia 1Y
2002-01-30,2.9,2.9,2.9,2.9,2.9,,malaysia,Malaysia 1Y
2002-02-04,2.9,2.9,2.9,2.9,2.9,,malaysia,Malaysia 1Y
2002-02-05,2.9,2.9,2.9,2.9,2.9,,malaysia,Malaysia 1Y
2002-02-18,2.9,2.9,2.9,2.9,2.9,,malaysia,Malaysia 1Y
2002-03-01,2.85,2.85,2.85,2.85,2.85,,malaysia,Malaysia 1Y
2002-03-04,2.85,2.85,2.85,2.85,2.85,,malaysia,Malaysia 1Y
2002-03-07,2.85,2.85,2.85,2.85,2.85,,malaysia,Malaysia 1Y
2002-03-13,2.83,2.83,2.83,2.83,2.83,,malaysia,Malaysia 1Y
2002-03-18,2.83,2.83,2.83,2.83,2.83,,malaysia,Malaysia 1Y
2002-03-20,2.83,2.83,2.83,2.83,2.83,,malaysia,Malaysia 1Y
2002-03-25,2.84,2.84,2.84,2.84,2.84,,malaysia,Malaysia 1Y
2002-03-26,2.85,2.85,2.85,2.85,2.85,,malaysia,Malaysia 1Y
2002-03-27,3.28,3.28,3.28,3.28,3.28,,malaysia,Malaysia 1Y
2002-03-28,2.84,2.84,2.84,2.84,2.84,,malaysia,Malaysia 1Y
2002-03-29,2.85,2.85,2.85,2.85,2.85,,malaysia,Malaysia 1Y
2002-04-01,2.84,2.84,2.84,2.84,2.84,,malaysia,Malaysia 1Y
2002-04-12,2.82,2.82,2.82,2.82,2.82,,malaysia,Malaysia 1Y
2002-04-22,2.81,2.81,2.81,2.81,2.81,,malaysia,Malaysia 1Y
2002-05-08,2.82,2.82,2.82,2.82,2.82,,malaysia,Malaysia 1Y
2002-05-10,2.81,2.81,2.81,2.81,2.81,,malaysia,Malaysia 1Y
2002-05-13,2.83,2.83,2.83,2.83,2.83,,malaysia,Malaysia 1Y
2002-05-14,2.83,2.83,2.83,2.83,2.83,,malaysia,Malaysia 1Y
2002-05-16,2.82,2.82,2.82,2.82,2.82,,malaysia,Malaysia 1Y
2002-05-21,2.82,2.82,2.82,2.82,2.82,,malaysia,Malaysia 1Y
2002-05-23,2.83,2.83,2.83,2.83,2.83,,malaysia,Malaysia 1Y
2002-06-03,2.82,2.82,2.82,2.82,2.82,,malaysia,Malaysia 1Y
2002-06-04,2.83,2.83,2.83,2.83,2.83,,malaysia,Malaysia 1Y
2002-06-05,2.95,2.95,2.95,2.95,2.95,,malaysia,Malaysia 1Y
2002-06-06,2.82,2.82,2.82,2.82,2.82,,malaysia,Malaysia 1Y
2002-06-28,2.82,2.82,2.82,2.82,2.82,,malaysia,Malaysia 1Y
2002-07-18,2.82,2.82,2.82,2.82,2.82,,malaysia,Malaysia 1Y
2002-07-22,2.83,2.83,2.83,2.83,2.83,,malaysia,Malaysia 1Y
2002-07-26,3.25,3.25,3.25,3.25,3.25,,malaysia,Malaysia 1Y
2002-07-29,2.83,2.83,2.83,2.83,2.83,,malaysia,Malaysia 1Y
2002-08-01,2.84,2.84,2.84,2.84,2.84,,malaysia,Malaysia 1Y
2002-08-06,2.89,2.89,2.89,2.89,2.89,,malaysia,Malaysia 1Y
2002-08-07,2.89,2.89,2.89,2.89,2.89,,malaysia,Malaysia 1Y
2002-08-14,2.88,2.88,2.88,2.88,2.88,,malaysia,Malaysia 1Y
2002-08-15,2.87,2.87,2.87,2.87,2.87,,malaysia,Malaysia 1Y
2002-08-19,3.0,3.0,3.0,3.0,3.0,,malaysia,Malaysia 1Y
2002-08-20,2.88,2.88,2.88,2.88,2.88,,malaysia,Malaysia 1Y
