Date,Open,High,Low,Close,Adj Close,Volume,country,bond_name
2000-01-04,4.66,4.66,4.66,4.66,4.66,,canada,Canada 1M
2000-01-05,4.66,4.66,4.66,4.66,4.66,,canada,Canada 1M
2000-01-06,4.71,4.71,4.71,4.71,4.71,,canada,Canada 1M
2000-01-07,4.67,4.67,4.67,4.67,4.67,,canada,Canada 1M
2000-01-10,4.66,4.66,4.66,4.66,4.66,,canada,Canada 1M
2000-01-11,4.68,4.68,4.68,4.68,4.68,,canada,Canada 1M
2000-01-12,4.65,4.65,4.65,4.65,4.65,,canada,Canada 1M
2000-01-13,4.65,4.65,4.65,4.65,4.65,,canada,Canada 1M
2000-01-14,4.65,4.65,4.65,4.65,4.65,,canada,Canada 1M
2000-01-17,4.65,4.65,4.65,4.65,4.65,,canada,Canada 1M
2000-01-18,4.67,4.67,4.67,4.67,4.67,,canada,Canada 1M
2000-01-19,4.6,4.6,4.6,4.6,4.6,,canada,Canada 1M
2000-01-20,4.71,4.71,4.71,4.71,4.71,,canada,Canada 1M
2000-01-21,4.7,4.7,4.7,4.7,4.7,,canada,Canada 1M
2000-01-24,4.7,4.7,4.7,4.7,4.7,,canada,Canada 1M
2000-01-25,4.74,4.74,4.74,4.74,4.74,,canada,Canada 1M
2000-01-26,4.75,4.75,4.75,4.75,4.75,,canada,Canada 1M
2000-01-27,4.77,4.77,4.77,4.77,4.77,,canada,Canada 1M
2000-01-28,4.79,4.79,4.79,4.79,4.79,,canada,Canada 1M
2000-01-31,4.85,4.85,4.85,4.85,4.85,,canada,Canada 1M
2000-02-01,4.89,4.89,4.89,4.89,4.89,,canada,Canada 1M
2000-02-02,4.76,4.76,4.76,4.76,4.76,,canada,Canada 1M
2000-02-03,4.66,4.66,4.66,4.66,4.66,,canada,Canada 1M
2000-02-04,4.7,4.7,4.7,4.7,4.7,,canada,Canada 1M
2000-02-07,4.67,4.67,4.67,4.67,4.67,,canada,Canada 1M
2000-02-08,4.65,4.65,4.65,4.65,4.65,,canada,Canada 1M
2000-02-09,4.67,4.67,4.67,4.67,4.67,,canada,Canada 1M
2000-02-10,4.67,4.67,4.67,4.67,4.67,,canada,Canada 1M
2000-02-11,4.69,4.69,4.69,4.69,4.69,,canada,Canada 1M
2000-02-14,4.69,4.69,4.69,4.69,4.69,,canada,Canada 1M
2000-02-15,4.71,4.71,4.71,4.71,4.71,,canada,Canada 1M
2000-02-16,4.65,4.65,4.65,4.65,4.65,,canada,Canada 1M
2000-02-17,4.67,4.67,4.67,4.67,4.67,,canada,Canada 1M
2000-02-18,4.68,4.68,4.68,4.68,4.68,,canada,Canada 1M
2000-02-21,4.71,4.71,4.71,4.71,4.71,,canada,Canada 1M
2000-02-22,4.74,4.74,4.74,4.74,4.74,,canada,Canada 1M
2000-02-23,4.78,4.78,4.78,4.78,4.78,,canada,Canada 1M
2000-02-24,4.75,4.75,4.75,4.75,4.75,,canada,Canada 1M
2000-02-25,4.77,4.77,4.77,4.77,4.77,,canada,Canada 1M
2000-02-28,4.8,4.8,4.8,4.8,4.8,,canada,Canada 1M
2000-02-29,4.81,4.81,4.81,4.81,4.81,,canada,Canada 1M
2000-03-01,4.69,4.69,4.69,4.69,4.69,,canada,Canada 1M
2000-03-02,4.68,4.68,4.68,4.68,4.68,,canada,Canada 1M
2000-03-03,4.65,4.65,4.65,4.65,4.65,,canada,Canada 1M
2000-03-06,4.72,4.72,4.72,4.72,4.72,,canada,Canada 1M
2000-03-07,4.78,4.78,4.78,4.78,4.78,,canada,Canada 1M
2000-03-08,4.87,4.87,4.87,4.87,4.87,,canada,Canada 1M
2000-03-09,4.9,4.9,4.9,4.9,4.9,,canada,Canada 1M
2000-03-10,4.91,4.91,4.91,4.91,4.91,,canada,Canada 1M
2000-03-13,4.93,4.93,4.93,4.93,4.93,,canada,Canada 1M
2000-03-14,4.92,4.92,4.92,4.92,4.92,,canada,Canada 1M
2000-03-15,4.9,4.9,4.9,4.9,4.9,,canada,Canada 1M
2000-03-16,4.95,4.95,4.95,4.95,4.95,,canada,Canada 1M
2000-03-17,4.93,4.93,4.93,4.93,4.93,,canada,Canada 1M
2000-03-21,5.1,5.1,5.1,5.1,5.1,,canada,Canada 1M
2000-03-22,5.07,5.07,5.07,5.07,5.07,,canada,Canada 1M
2000-03-23,5.05,5.05,5.05,5.05,5.05,,canada,Canada 1M
2000-03-24,5.09,5.09,5.09,5.09,5.09,,canada,Canada 1M
2000-03-27,5.1,5.1,5.1,5.1,5.1,,canada,Canada 1M
2000-03-28,5.13,5.13,5.13,5.13,5.13,,canada,Canada 1M
2000-03-29,5.1,5.1,5.1,5.1,5.1,,canada,Canada 1M
2000-03-30,5.14,5.14,5.14,5.14,5.14,,canada,Canada 1M
2000-03-31,5.11,5.11,5.11,5.11,5.11,,canada,Canada 1M
2000-04-03,5.12,5.12,5.12,5.12,5.12,,canada,Canada 1M
2000-04-04,5.08,5.08,5.08,5.08,5.08,,canada,Canada 1M
2000-04-05,5.05,5.05,5.05,5.05,5.05,,canada,Canada 1M
2000-04-06,5.08,5.08,5.08,5.08,5.08,,canada,Canada 1M
2000-04-07,5.1,5.1,5.1,5.1,5.1,,canada,Canada 1M
2000-04-10,5.07,5.07,5.07,5.07,5.07,,canada,Canada 1M
2000-04-11,5.03,5.03,5.03,5.03,5.03,,canada,Canada 1M
2000-04-12,4.96,4.96,4.96,4.96,4.96,,canada,Canada 1M
2000-04-13,4.97,4.97,4.97,4.97,4.97,,canada,Canada 1M
2000-04-14,4.97,4.97,4.97,4.97,4.97,,canada,Canada 1M
2000-04-17,4.94,4.94,4.94,4.94,4.94,,canada,Canada 1M
2000-04-18,4.98,4.98,4.98,4.98,4.98,,canada,Canada 1M
2000-04-19,4.96,4.96,4.96,4.96,4.96,,canada,Canada 1M
2000-04-20,4.98,4.98,4.98,4.98,4.98,,canada,Canada 1M
2000-04-24,4.99,4.99,4.99,4.99,4.99,,canada,Canada 1M
2000-04-25,4.98,4.98,4.98,4.98,4.98,,canada,Canada 1M
2000-04-26,4.86,4.86,4.86,4.86,4.86,,canada,Canada 1M
2000-04-27,4.9,4.9,4.9,4.9,4.9,,canada,Canada 1M
2000-04-28,4.9,4.9,4.9,4.9,4.9,,canada,Canada 1M
2000-05-01,4.89,4.89,4.89,4.89,4.89,,canada,Canada 1M
2000-05-02,4.88,4.88,4.88,4.88,4.88,,canada,Canada 1M
2000-05-03,4.88,4.88,4.88,4.88,4.88,,canada,Canada 1M
2000-05-04,4.9,4.9,4.9,4.9,4.9,,canada,Canada 1M
2000-05-05,4.91,4.91,4.91,4.91,4.91,,canada,Canada 1M
2000-05-08,4.92,4.92,4.92,4.92,4.92,,canada,Canada 1M
2000-05-09,4.87,4.87,4.87,4.87,4.87,,canada,Canada 1M
2000-05-10,4.73,4.73,4.73,4.73,4.73,,canada,Canada 1M
2000-05-11,5.0,5.0,5.0,5.0,5.0,,canada,Canada 1M
2000-05-12,5.1,5.1,5.1,5.1,5.1,,canada,Canada 1M
2000-05-15,5.15,5.15,5.15,5.15,5.15,,canada,Canada 1M
2000-05-16,5.25,5.25,5.25,5.25,5.25,,canada,Canada 1M
2000-05-17,5.45,5.45,5.45,5.45,5.45,,canada,Canada 1M
2000-05-18,5.34,5.34,5.34,5.34,5.34,,canada,Canada 1M
2000-05-19,5.3,5.3,5.3,5.3,5.3,,canada,Canada 1M
2000-05-23,5.31,5.31,5.31,5.31,5.31,,canada,Canada 1M
2000-05-24,5.25,5.25,5.25,5.25,5.25,,canada,Canada 1M
2000-05-25,5.26,5.26,5.26,5.26,5.26,,canada,Canada 1M
2000-05-26,5.22,5.22,5.22,5.22,5.22,,canada,Canada 1M
2000-05-29,5.2,5.2,5.2,5.2,5.2,,canada,Canada 1M
2000-05-30,5.19,5.19,5.19,5.19,5.19,,canada,Canada 1M
2000-05-31,5.2,5.2,5.2,5.2,5.2,,canada,Canada 1M
2000-06-01,5.21,5.21,5.21,5.21,5.21,,canada,Canada 1M
2000-06-02,5.18,5.18,5.18,5.18,5.18,,canada,Canada 1M
2000-06-05,5.2,5.2,5.2,5.2,5.2,,canada,Canada 1M
2000-06-06,5.17,5.17,5.17,5.17,5.17,,canada,Canada 1M
2000-06-07,5.18,5.18,5.18,5.18,5.18,,canada,Canada 1M
2000-06-08,5.45,5.45,5.45,5.45,5.45,,canada,Canada 1M
2000-06-09,5.47,5.47,5.47,5.47,5.47,,canada,Canada 1M
2000-06-12,5.46,5.46,5.46,5.46,5.46,,canada,Canada 1M
2000-06-13,5.45,5.45,5.45,5.45,5.45,,canada,Canada 1M
2000-06-14,5.46,5.46,5.46,5.46,5.46,,canada,Canada 1M
2000-06-15,5.47,5.47,5.47,5.47,5.47,,canada,Canada 1M
2000-06-16,5.45,5.45,5.45,5.45,5.45,,canada,Canada 1M
2000-06-19,5.46,5.46,5.46,5.46,5.46,,canada,Canada 1M
2000-06-20,5.42,5.42,5.42,5.42,5.42,,canada,Canada 1M
2000-06-21,5.45,5.45,5.45,5.45,5.45,,canada,Canada 1M
2000-06-22,5.45,5.45,5.45,5.45,5.45,,canada,Canada 1M
2000-06-23,5.47,5.47,5.47,5.47,5.47,,canada,Canada 1M
2000-06-26,5.5,5.5,5.5,5.5,5.5,,canada,Canada 1M
2000-06-27,5.49,5.49,5.49,5.49,5.49,,canada,Canada 1M
2000-06-28,5.47,5.47,5.47,5.47,5.47,,canada,Canada 1M
2000-06-29,5.47,5.47,5.47,5.47,5.47,,canada,Canada 1M
2000-06-30,5.45,5.45,5.45,5.45,5.45,,canada,Canada 1M
2000-07-04,5.41,5.41,5.41,5.41,5.41,,canada,Canada 1M
2000-07-05,5.41,5.41,5.41,5.41,5.41,,canada,Canada 1M
2000-07-06,5.48,5.48,5.48,5.48,5.48,,canada,Canada 1M
2000-07-07,5.49,5.49,5.49,5.49,5.49,,canada,Canada 1M
2000-07-10,5.49,5.49,5.49,5.49,5.49,,canada,Canada 1M
2000-07-11,5.49,5.49,5.49,5.49,5.49,,canada,Canada 1M
2000-07-12,5.49,5.49,5.49,5.49,5.49,,canada,Canada 1M
2000-07-13,5.48,5.48,5.48,5.48,5.48,,canada,Canada 1M
2000-07-14,5.49,5.49,5.49,5.49,5.49,,canada,Canada 1M
2000-07-17,5.49,5.49,5.49,5.49,5.49,,canada,Canada 1M
2000-07-18,5.49,5.49,5.49,5.49,5.49,,canada,Canada 1M
2000-07-19,5.48,5.48,5.48,5.48,5.48,,canada,Canada 1M
2000-07-20,5.5,5.5,5.5,5.5,5.5,,canada,Canada 1M
2000-07-21,5.49,5.49,5.49,5.49,5.49,,canada,Canada 1M
2000-07-24,5.56,5.56,5.56,5.56,5.56,,canada,Canada 1M
2000-07-25,5.49,5.49,5.49,5.49,5.49,,canada,Canada 1M
2000-07-26,5.47,5.47,5.47,5.47,5.47,,canada,Canada 1M
2000-07-27,5.46,5.46,5.46,5.46,5.46,,canada,Canada 1M
2000-07-28,5.47,5.47,5.47,5.47,5.47,,canada,Canada 1M
2000-07-31,5.47,5.47,5.47,5.47,5.47,,canada,Canada 1M
2000-08-01,5.48,5.48,5.48,5.48,5.48,,canada,Canada 1M
2000-08-02,5.44,5.44,5.44,5.44,5.44,,canada,Canada 1M
2000-08-03,5.39,5.39,5.39,5.39,5.39,,canada,Canada 1M
2000-08-04,5.38,5.38,5.38,5.38,5.38,,canada,Canada 1M
2000-08-08,5.4,5.4,5.4,5.4,5.4,,canada,Canada 1M
2000-08-09,5.4,5.4,5.4,5.4,5.4,,canada,Canada 1M
2000-08-10,5.39,5.39,5.39,5.39,5.39,,canada,Canada 1M
2000-08-11,5.4,5.4,5.4,5.4,5.4,,canada,Canada 1M
2000-08-14,5.42,5.42,5.42,5.42,5.42,,canada,Canada 1M
2000-08-15,5.39,5.39,5.39,5.39,5.39,,canada,Canada 1M
2000-08-16,5.31,5.31,5.31,5.31,5.31,,canada,Canada 1M
2000-08-17,5.35,5.35,5.35,5.35,5.35,,canada,Canada 1M
2000-08-18,5.33,5.33,5.33,5.33,5.33,,canada,Canada 1M
2000-08-21,5.38,5.38,5.38,5.38,5.38,,canada,Canada 1M
2000-08-22,5.5,5.5,5.5,5.5,5.5,,canada,Canada 1M
2000-08-23,5.49,5.49,5.49,5.49,5.49,,canada,Canada 1M
2000-08-24,5.5,5.5,5.5,5.5,5.5,,canada,Canada 1M
2000-08-25,5.49,5.49,5.49,5.49,5.49,,canada,Canada 1M
2000-08-28,5.48,5.48,5.48,5.48,5.48,,canada,Canada 1M
2000-08-29,5.48,5.48,5.48,5.48,5.48,,canada,Canada 1M
2000-08-30,5.38,5.38,5.38,5.38,5.38,,canada,Canada 1M
2000-08-31,5.45,5.45,5.45,5.45,5.45,,canada,Canada 1M
2000-09-01,5.44,5.44,5.44,5.44,5.44,,canada,Canada 1M
2000-09-05,5.45,5.45,5.45,5.45,5.45,,canada,Canada 1M
2000-09-06,5.45,5.45,5.45,5.45,5.45,,canada,Canada 1M
2000-09-07,5.43,5.43,5.43,5.43,5.43,,canada,Canada 1M
2000-09-08,5.42,5.42,5.42,5.42,5.42,,canada,Canada 1M
2000-09-11,5.42,5.42,5.42,5.42,5.42,,canada,Canada 1M
2000-09-12,5.41,5.41,5.41,5.41,5.41,,canada,Canada 1M
2000-09-13,5.37,5.37,5.37,5.37,5.37,,canada,Canada 1M
2000-09-14,5.42,5.42,5.42,5.42,5.42,,canada,Canada 1M
2000-09-15,5.43,5.43,5.43,5.43,5.43,,canada,Canada 1M
2000-09-18,5.42,5.42,5.42,5.42,5.42,,canada,Canada 1M
2000-09-20,5.41,5.41,5.41,5.41,5.41,,canada,Canada 1M
2000-09-21,5.43,5.43,5.43,5.43,5.43,,canada,Canada 1M
2000-09-22,5.41,5.41,5.41,5.41,5.41,,canada,Canada 1M
2000-09-25,5.43,5.43,5.43,5.43,5.43,,canada,Canada 1M
2000-09-26,5.42,5.42,5.42,5.42,5.42,,canada,Canada 1M
2000-09-27,5.37,5.37,5.37,5.37,5.37,,canada,Canada 1M
2000-09-28,5.34,5.34,5.34,5.34,5.34,,canada,Canada 1M
2000-09-29,5.43,5.43,5.43,5.43,5.43,,canada,Canada 1M
