Date,Open,High,Low,Close,Adj Close,Volume,country,bond_name
2000-01-04,4.8,4.8,4.8,4.8,4.8,,canada,Canada 2M
2000-01-05,4.79,4.79,4.79,4.79,4.79,,canada,Canada 2M
2000-01-06,4.84,4.84,4.84,4.84,4.84,,canada,Canada 2M
2000-01-07,4.84,4.84,4.84,4.84,4.84,,canada,Canada 2M
2000-01-10,4.85,4.85,4.85,4.85,4.85,,canada,Canada 2M
2000-01-11,4.84,4.84,4.84,4.84,4.84,,canada,Canada 2M
2000-01-12,4.85,4.85,4.85,4.85,4.85,,canada,Canada 2M
2000-01-13,4.84,4.84,4.84,4.84,4.84,,canada,Canada 2M
2000-01-14,4.83,4.83,4.83,4.83,4.83,,canada,Canada 2M
2000-01-18,4.86,4.86,4.86,4.86,4.86,,canada,Canada 2M
2000-01-19,4.83,4.83,4.83,4.83,4.83,,canada,Canada 2M
2000-01-20,4.9,4.9,4.9,4.9,4.9,,canada,Canada 2M
2000-01-21,4.9,4.9,4.9,4.9,4.9,,canada,Canada 2M
2000-01-24,4.91,4.91,4.91,4.91,4.91,,canada,Canada 2M
2000-01-25,4.91,4.91,4.91,4.91,4.91,,canada,Canada 2M
2000-01-26,4.92,4.92,4.92,4.92,4.92,,canada,Canada 2M
2000-01-27,4.94,4.94,4.94,4.94,4.94,,canada,Canada 2M
2000-01-28,4.93,4.93,4.93,4.93,4.93,,canada,Canada 2M
2000-01-31,5.0,5.0,5.0,5.0,5.0,,canada,Canada 2M
2000-02-01,4.99,4.99,4.99,4.99,4.99,,canada,Canada 2M
2000-02-02,4.9,4.9,4.9,4.9,4.9,,canada,Canada 2M
2000-02-03,4.88,4.88,4.88,4.88,4.88,,canada,Canada 2M
2000-02-04,4.88,4.88,4.88,4.88,4.88,,canada,Canada 2M
2000-02-07,4.85,4.85,4.85,4.85,4.85,,canada,Canada 2M
2000-02-08,4.85,4.85,4.85,4.85,4.85,,canada,Canada 2M
2000-02-09,4.86,4.86,4.86,4.86,4.86,,canada,Canada 2M
2000-02-10,4.88,4.88,4.88,4.88,4.88,,canada,Canada 2M
2000-02-11,4.88,4.88,4.88,4.88,4.88,,canada,Canada 2M
2000-02-14,4.89,4.89,4.89,4.89,4.89,,canada,Canada 2M
2000-02-15,4.92,4.92,4.92,4.92,4.92,,canada,Canada 2M
2000-02-16,4.86,4.86,4.86,4.86,4.86,,canada,Canada 2M
2000-02-17,4.92,4.92,4.92,4.92,4.92,,canada,Canada 2M
2000-02-18,4.92,4.92,4.92,4.92,4.92,,canada,Canada 2M
2000-02-21,4.88,4.88,4.88,4.88,4.88,,canada,Canada 2M
2000-02-22,4.88,4.88,4.88,4.88,4.88,,canada,Canada 2M
2000-02-23,4.93,4.93,4.93,4.93,4.93,,canada,Canada 2M
2000-02-24,4.91,4.91,4.91,4.91,4.91,,canada,Canada 2M
2000-02-25,4.89,4.89,4.89,4.89,4.89,,canada,Canada 2M
2000-02-28,4.93,4.93,4.93,4.93,4.93,,canada,Canada 2M
2000-02-29,4.9,4.9,4.9,4.9,4.9,,canada,Canada 2M
2000-03-01,4.72,4.72,4.72,4.72,4.72,,canada,Canada 2M
2000-03-02,4.75,4.75,4.75,4.75,4.75,,canada,Canada 2M
2000-03-03,4.75,4.75,4.75,4.75,4.75,,canada,Canada 2M
2000-03-06,4.81,4.81,4.81,4.81,4.81,,canada,Canada 2M
2000-03-07,4.84,4.84,4.84,4.84,4.84,,canada,Canada 2M
2000-03-08,4.94,4.94,4.94,4.94,4.94,,canada,Canada 2M
2000-03-09,5.0,5.0,5.0,5.0,5.0,,canada,Canada 2M
2000-03-10,5.01,5.01,5.01,5.01,5.01,,canada,Canada 2M
2000-03-13,5.04,5.04,5.04,5.04,5.04,,canada,Canada 2M
2000-03-14,5.03,5.03,5.03,5.03,5.03,,canada,Canada 2M
2000-03-15,5.01,5.01,5.01,5.01,5.01,,canada,Canada 2M
2000-03-16,5.06,5.06,5.06,5.06,5.06,,canada,Canada 2M
2000-03-17,5.05,5.05,5.05,5.05,5.05,,canada,Canada 2M
2000-03-21,5.11,5.11,5.11,5.11,5.11,,canada,Canada 2M
2000-03-22,5.1,5.1,5.1,5.1,5.1,,canada,Canada 2M
2000-03-23,5.12,5.12,5.12,5.12,5.12,,canada,Canada 2M
2000-03-24,5.12,5.12,5.12,5.12,5.12,,canada,Canada 2M
2000-03-27,5.16,5.16,5.16,5.16,5.16,,canada,Canada 2M
2000-03-28,5.17,5.17,5.17,5.17,5.17,,canada,Canada 2M
2000-03-29,5.15,5.15,5.15,5.15,5.15,,canada,Canada 2M
2000-03-30,5.17,5.17,5.17,5.17,5.17,,canada,Canada 2M
2000-04-03,5.19,5.19,5.19,5.19,5.19,,canada,Canada 2M
2000-04-04,5.14,5.14,5.14,5.14,5.14,,canada,Canada 2M
2000-04-05,5.14,5.14,5.14,5.14,5.14,,canada,Canada 2M
2000-04-06,5.15,5.15,5.15,5.15,5.15,,canada,Canada 2M
2000-04-07,5.13,5.13,5.13,5.13,5.13,,canada,Canada 2M
2000-04-10,5.13,5.13,5.13,5.13,5.13,,canada,Canada 2M
2000-04-11,5.11,5.11,5.11,5.11,5.11,,canada,Canada 2M
2000-04-12,5.08,5.08,5.08,5.08,5.08,,canada,Canada 2M
