Date,Open,High,Low,Close,Adj Close,Volume,country,bond_name
2001-02-01,5.86,5.86,5.86,5.86,5.86,,new zealand,New Zealand 5Y
2001-02-02,5.85,5.85,5.85,5.85,5.85,,new zealand,New Zealand 5Y
2001-02-05,5.89,5.89,5.89,5.89,5.89,,new zealand,New Zealand 5Y
2001-02-07,5.9,5.9,5.9,5.9,5.9,,new zealand,New Zealand 5Y
2001-02-08,5.92,5.92,5.92,5.92,5.92,,new zealand,New Zealand 5Y
2001-02-09,5.94,5.94,5.94,5.94,5.94,,new zealand,New Zealand 5Y
2001-02-12,5.86,5.86,5.86,5.86,5.86,,new zealand,New Zealand 5Y
2001-02-13,5.89,5.89,5.89,5.89,5.89,,new zealand,New Zealand 5Y
2001-02-14,5.95,5.95,5.95,5.95,5.95,,new zealand,New Zealand 5Y
2001-02-15,6.06,6.06,6.06,6.06,6.06,,new zealand,New Zealand 5Y
2001-02-16,6.04,6.04,6.04,6.04,6.04,,new zealand,New Zealand 5Y
2001-02-19,5.95,5.95,5.95,5.95,5.95,,new zealand,New Zealand 5Y
2001-02-20,5.96,5.96,5.96,5.96,5.96,,new zealand,New Zealand 5Y
2001-02-21,5.97,5.97,5.97,5.97,5.97,,new zealand,New Zealand 5Y
2001-02-22,5.94,5.94,5.94,5.94,5.94,,new zealand,New Zealand 5Y
2001-02-23,5.96,5.96,5.96,5.96,5.96,,new zealand,New Zealand 5Y
2001-02-26,5.92,5.92,5.92,5.92,5.92,,new zealand,New Zealand 5Y
2001-02-27,5.9,5.9,5.9,5.9,5.9,,new zealand,New Zealand 5Y
2001-02-28,5.87,5.87,5.87,5.87,5.87,,new zealand,New Zealand 5Y
2001-03-01,5.86,5.86,5.86,5.86,5.86,,new zealand,New Zealand 5Y
2001-03-02,5.87,5.87,5.87,5.87,5.87,,new zealand,New Zealand 5Y
2001-03-05,5.84,5.84,5.84,5.84,5.84,,new zealand,New Zealand 5Y
2001-03-06,5.86,5.86,5.86,5.86,5.86,,new zealand,New Zealand 5Y
2001-03-07,5.81,5.81,5.81,5.81,5.81,,new zealand,New Zealand 5Y
2001-03-08,5.77,5.77,5.77,5.77,5.77,,new zealand,New Zealand 5Y
2001-03-09,5.74,5.74,5.74,5.74,5.74,,new zealand,New Zealand 5Y
2001-03-12,5.78,5.78,5.78,5.78,5.78,,new zealand,New Zealand 5Y
2001-03-13,5.74,5.74,5.74,5.74,5.74,,new zealand,New Zealand 5Y
2001-03-14,5.72,5.72,5.72,5.72,5.72,,new zealand,New Zealand 5Y
2001-03-15,5.68,5.68,5.68,5.68,5.68,,new zealand,New Zealand 5Y
2001-03-16,5.68,5.68,5.68,5.68,5.68,,new zealand,New Zealand 5Y
2001-03-19,5.63,5.63,5.63,5.63,5.63,,new zealand,New Zealand 5Y
2001-03-20,5.68,5.68,5.68,5.68,5.68,,new zealand,New Zealand 5Y
