Date,Open,High,Low,Close,Adj Close,Volume,country,bond_name
2000-01-04,1.61,1.61,1.61,1.61,1.61,,switzerland,Switzerland 2M
2000-01-05,1.59,1.59,1.59,1.59,1.59,,switzerland,Switzerland 2M
2000-01-06,1.54,1.54,1.54,1.54,1.54,,switzerland,Switzerland 2M
2000-01-07,1.55,1.55,1.55,1.55,1.55,,switzerland,Switzerland 2M
2000-01-10,1.6,1.6,1.6,1.6,1.6,,switzerland,Switzerland 2M
2000-01-11,1.53,1.53,1.53,1.53,1.53,,switzerland,Switzerland 2M
2000-01-12,1.56,1.56,1.56,1.56,1.56,,switzerland,Switzerland 2M
2000-01-13,1.63,1.63,1.63,1.63,1.63,,switzerland,Switzerland 2M
2000-01-14,1.57,1.57,1.57,1.57,1.57,,switzerland,Switzerland 2M
2000-01-17,1.53,1.53,1.53,1.53,1.53,,switzerland,Switzerland 2M
2000-01-18,1.61,1.61,1.61,1.61,1.61,,switzerland,Switzerland 2M
2000-01-19,1.58,1.58,1.58,1.58,1.58,,switzerland,Switzerland 2M
2000-01-20,1.62,1.62,1.62,1.62,1.62,,switzerland,Switzerland 2M
2000-01-21,1.68,1.68,1.68,1.68,1.68,,switzerland,Switzerland 2M
2000-01-24,1.75,1.75,1.75,1.75,1.75,,switzerland,Switzerland 2M
2000-01-25,1.66,1.66,1.66,1.66,1.66,,switzerland,Switzerland 2M
2000-01-26,1.65,1.65,1.65,1.65,1.65,,switzerland,Switzerland 2M
2000-01-27,1.78,1.78,1.78,1.78,1.78,,switzerland,Switzerland 2M
2000-01-28,1.81,1.81,1.81,1.81,1.81,,switzerland,Switzerland 2M
2000-01-31,2.02,2.02,2.02,2.02,2.02,,switzerland,Switzerland 2M
2000-02-01,2.03,2.03,2.03,2.03,2.03,,switzerland,Switzerland 2M
2000-02-02,1.96,1.96,1.96,1.96,1.96,,switzerland,Switzerland 2M
2000-02-03,2.1,2.1,2.1,2.1,2.1,,switzerland,Switzerland 2M
2000-02-04,2.11,2.11,2.11,2.11,2.11,,switzerland,Switzerland 2M
2000-02-07,2.08,2.08,2.08,2.08,2.08,,switzerland,Switzerland 2M
