Date,Open,High,Low,Close,Adj Close,Volume,country,bond_name
2000-01-04,3.431,3.431,3.431,3.431,3.431,,switzerland,Switzerland 9Y
2000-01-05,3.458,3.458,3.458,3.458,3.458,,switzerland,Switzerland 9Y
2000-01-06,3.493,3.493,3.493,3.493,3.493,,switzerland,Switzerland 9Y
2000-01-07,3.457,3.457,3.457,3.457,3.457,,switzerland,Switzerland 9Y
2000-01-10,3.443,3.443,3.443,3.443,3.443,,switzerland,Switzerland 9Y
2000-01-11,3.485,3.485,3.485,3.485,3.485,,switzerland,Switzerland 9Y
2000-01-12,3.463,3.463,3.463,3.463,3.463,,switzerland,Switzerland 9Y
2000-01-13,3.449,3.449,3.449,3.449,3.449,,switzerland,Switzerland 9Y
2000-01-14,3.406,3.406,3.406,3.406,3.406,,switzerland,Switzerland 9Y
2000-01-17,3.434,3.434,3.434,3.434,3.434,,switzerland,Switzerland 9Y
2000-01-18,3.483,3.483,3.483,3.483,3.483,,switzerland,Switzerland 9Y
2000-01-19,3.483,3.483,3.483,3.483,3.483,,switzerland,Switzerland 9Y
2000-01-20,3.511,3.511,3.511,3.511,3.511,,switzerland,Switzerland 9Y
2000-01-21,3.525,3.525,3.525,3.525,3.525,,switzerland,Switzerland 9Y
2000-01-24,3.532,3.532,3.532,3.532,3.532,,switzerland,Switzerland 9Y
2000-01-25,3.531,3.531,3.531,3.531,3.531,,switzerland,Switzerland 9Y
2000-01-26,3.508,3.508,3.508,3.508,3.508,,switzerland,Switzerland 9Y
2000-01-27,3.573,3.573,3.573,3.573,3.573,,switzerland,Switzerland 9Y
2000-01-28,3.602,3.602,3.602,3.602,3.602,,switzerland,Switzerland 9Y
2000-01-31,3.559,3.559,3.559,3.559,3.559,,switzerland,Switzerland 9Y
2000-02-01,3.48,3.48,3.48,3.48,3.48,,switzerland,Switzerland 9Y
2000-02-02,3.479,3.479,3.479,3.479,3.479,,switzerland,Switzerland 9Y
2000-02-03,3.465,3.465,3.465,3.465,3.465,,switzerland,Switzerland 9Y
2000-02-04,3.479,3.479,3.479,3.479,3.479,,switzerland,Switzerland 9Y
2000-02-07,3.493,3.493,3.493,3.493,3.493,,switzerland,Switzerland 9Y
2000-02-08,3.485,3.485,3.485,3.485,3.485,,switzerland,Switzerland 9Y
2000-02-09,3.492,3.492,3.492,3.492,3.492,,switzerland,Switzerland 9Y
2000-02-10,3.52,3.52,3.52,3.52,3.52,,switzerland,Switzerland 9Y
2000-02-11,3.52,3.52,3.52,3.52,3.52,,switzerland,Switzerland 9Y
2000-02-14,3.498,3.498,3.498,3.498,3.498,,switzerland,Switzerland 9Y
2000-02-15,3.534,3.534,3.534,3.534,3.534,,switzerland,Switzerland 9Y
2000-02-16,3.59,3.59,3.59,3.59,3.59,,switzerland,Switzerland 9Y
2000-02-17,3.597,3.597,3.597,3.597,3.597,,switzerland,Switzerland 9Y
2000-02-18,3.597,3.597,3.597,3.597,3.597,,switzerland,Switzerland 9Y
2000-02-21,3.575,3.575,3.575,3.575,3.575,,switzerland,Switzerland 9Y
2000-02-22,3.621,3.621,3.621,3.621,3.621,,switzerland,Switzerland 9Y
2000-02-23,3.696,3.696,3.696,3.696,3.696,,switzerland,Switzerland 9Y
2000-02-24,3.697,3.697,3.697,3.697,3.697,,switzerland,Switzerland 9Y
2000-02-25,3.724,3.724,3.724,3.724,3.724,,switzerland,Switzerland 9Y
2000-02-28,3.758,3.758,3.758,3.758,3.758,,switzerland,Switzerland 9Y
2000-02-29,3.744,3.744,3.744,3.744,3.744,,switzerland,Switzerland 9Y
2000-03-01,3.717,3.717,3.717,3.717,3.717,,switzerland,Switzerland 9Y
2000-03-02,3.731,3.731,3.731,3.731,3.731,,switzerland,Switzerland 9Y
2000-03-03,3.724,3.724,3.724,3.724,3.724,,switzerland,Switzerland 9Y
2000-03-06,3.728,3.728,3.728,3.728,3.728,,switzerland,Switzerland 9Y
2000-03-07,3.696,3.696,3.696,3.696,3.696,,switzerland,Switzerland 9Y
2000-03-08,3.71,3.71,3.71,3.71,3.71,,switzerland,Switzerland 9Y
2000-03-09,3.691,3.691,3.691,3.691,3.691,,switzerland,Switzerland 9Y
2000-03-10,3.735,3.735,3.735,3.735,3.735,,switzerland,Switzerland 9Y
2000-03-13,3.718,3.718,3.718,3.718,3.718,,switzerland,Switzerland 9Y
2000-03-14,3.758,3.758,3.758,3.758,3.758,,switzerland,Switzerland 9Y
2000-03-15,3.797,3.797,3.797,3.797,3.797,,switzerland,Switzerland 9Y
2000-03-16,3.781,3.781,3.781,3.781,3.781,,switzerland,Switzerland 9Y
2000-03-17,3.778,3.778,3.778,3.778,3.778,,switzerland,Switzerland 9Y
2000-03-20,3.804,3.804,3.804,3.804,3.804,,switzerland,Switzerland 9Y
2000-03-21,3.799,3.799,3.799,3.799,3.799,,switzerland,Switzerland 9Y
2000-03-22,3.847,3.847,3.847,3.847,3.847,,switzerland,Switzerland 9Y
2000-03-23,3.856,3.856,3.856,3.856,3.856,,switzerland,Switzerland 9Y
2000-03-24,3.9,3.9,3.9,3.9,3.9,,switzerland,Switzerland 9Y
2000-03-27,3.952,3.952,3.952,3.952,3.952,,switzerland,Switzerland 9Y
2000-03-28,3.976,3.976,3.976,3.976,3.976,,switzerland,Switzerland 9Y
2000-03-29,4.027,4.027,4.027,4.027,4.027,,switzerland,Switzerland 9Y
2000-03-30,4.013,4.013,4.013,4.013,4.013,,switzerland,Switzerland 9Y
